Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training
110000,1.0480789,3.0158708,0.84686166,19.115755,422.69565217391306,4.301342,0.46208742,0.00029841994,0.19947329,0.009947383,0.031849053,1.1738381,1.0534065,0.32966992,0.6710908,0.03238123655319214,12.074508012960786,12.074508012960786,2.720432536109634,136.04442507287732,1.0
120000,0.94544125,2.6683674,0.811859,21.398052,412.7083333333333,4.4626904,0.44255027,0.00029827963,0.19942656,0.009942711,0.03142705,0.92931616,1.098738,0.3421399,0.6527801,0.0,12.460195021082958,12.460195021082958,2.693331421663364,136.60738746325174,1.0
130000,1.0321779,2.9325616,0.757857,20.417334,423.57142857142856,3.653588,0.45063764,0.00029813746,0.19937916,0.009937978,0.031123426,0.9558913,1.0663006,0.31951094,0.6612278,0.0,6.356203421302464,6.356203421302464,2.9207132717432533,126.50347382089366,1.0
140000,0.9212283,2.825257,0.71980524,20.071165,404.75,2.6658907,0.42305526,0.00029797957,0.19932652,0.009932719,0.03228829,0.9624001,1.0230329,0.32003716,0.66557115,0.0,10.171103329335052,10.171103329335052,2.578729234205989,115.48763976647304,1.0
150000,0.90581536,2.9603875,0.6593581,21.043587,439.09090909090907,2.0053346,0.43824673,0.00029781993,0.19927332,0.009927403,0.027898055,0.84910274,1.0074376,0.30854914,0.6732237,0.0,13.168032530717374,13.168032530717374,2.6131960350487913,123.19353589557466,1.0
160000,0.99927276,3.110013,0.67700124,19.788803,439.76190476190476,1.2596023,0.33241233,0.00029767744,0.1992258,0.009922656,0.029047899,0.9697758,0.9685911,0.3069803,0.6729515,0.0,18.3922510969763,18.3922510969763,2.675104528044661,125.54694250226021,1.0
170000,0.87227666,2.8793426,0.7283578,21.353214,460.5238095238095,2.6603372,0.46695623,0.0002975332,0.19917774,0.009917856,0.031771816,0.8818436,1.0034783,0.32948574,0.6700827,0.0,10.71104416101361,10.71104416101361,2.943135865356611,139.61558922995692,1.0
180000,0.9682629,3.1925771,0.73377526,21.258644,454.14285714285717,1.5143814,0.3870796,0.00029738888,0.19912964,0.009913049,0.03123669,0.8974274,0.96510935,0.30710453,0.6764212,0.0,14.644176024355387,14.644176024355387,2.879531345085094,128.97318599098608,1.0
190000,0.91575384,3.014802,0.75347066,21.929352,383.1,1.7738764,0.36761975,0.00029722945,0.19907646,0.00990774,0.03093771,0.88043195,1.01648,0.32820013,0.6602926,0.0,14.09260784147773,14.09260784147773,2.406201211220053,104.77692304764476,1.0
200000,0.916922,3.3131983,0.7228041,21.062796,366.4230769230769,2.276575,0.4126681,0.00029707566,0.19902523,0.009902618,0.036293283,0.909334,1.0355626,0.3377529,0.6539956,0.0,14.172417275940202,14.172417275940202,2.869098690671048,118.32206477437701,1.0
210000,1.0065346,3.4582908,0.7726784,21.235233,436.85,1.8408892,0.37012893,0.00029693672,0.1989789,0.009897992,0.034826353,0.9228189,0.9659387,0.3102506,0.67689985,0.0,18.324485733089123,18.324485733089123,3.0103373044085773,119.10867295481943,1.0
220000,0.9769848,3.9815035,0.7855651,20.289652,407.60714285714283,2.753238,0.3599102,0.00029677837,0.1989261,0.009892719,0.034484483,0.96076965,0.983825,0.31745547,0.67099637,0.0,19.6331033332345,19.6331033332345,2.7423897614845862,115.35567995332755,1.0
230000,0.9306403,3.9500022,0.78484714,18.783394,438.1363636363636,1.8655114,0.36193475,0.00029662164,0.19887388,0.009887501,0.03414125,0.88931406,0.9379983,0.30158484,0.6842402,0.0,20.04416756264188,20.04416756264188,2.985257529060949,121.94831095500426,1.0
240000,0.99194914,3.868633,0.8027743,19.942822,421.04347826086956,2.599006,0.35775423,0.00029648066,0.19882685,0.009882805,0.034836806,0.94238055,0.9443648,0.3111563,0.6858182,0.0,19.701427545547485,19.701427545547485,3.1171746945381162,126.67274863243102,1.0
250000,0.9722239,3.9332952,0.8043322,21.883768,363.46666666666664,2.4341557,0.3522373,0.00029632216,0.19877404,0.009877525,0.037558712,0.9267648,0.99431974,0.32735866,0.6694831,0.0,19.171709267267335,19.171709267267335,2.859876263110588,116.79548868536949,1.0
260000,0.9740984,4.2455077,0.8359045,21.642292,351.68,2.5473092,0.3753738,0.00029617304,0.19872433,0.009872559,0.03905093,0.9407771,1.027161,0.33495194,0.6536635,0.0,20.067449182175615,20.067449182175615,2.785785535254098,107.96429890805277,1.0
270000,0.89624095,4.261933,0.89586014,21.009333,370.6296296296296,2.635977,0.40398097,0.00029603564,0.19867854,0.009867987,0.034333255,0.89307,1.0294919,0.34268692,0.655704,0.0,16.945548407417455,16.945548407417455,2.398006962628902,109.29520665747779,1.0
280000,0.97112936,3.982999,0.88382417,22.007019,343.2,1.9565344,0.35618734,0.00029588467,0.19862822,0.009862958,0.03378385,0.91122663,1.0100051,0.33501554,0.6551882,0.0,16.718417604586907,16.718417604586907,2.4227072297196304,108.67063806738172,1.0
290000,0.9020551,3.8071332,0.8751901,22.338335,350.9375,2.4622605,0.39481407,0.00029571744,0.19857249,0.009857391,0.034792352,0.85670567,1.039315,0.35075897,0.6512592,0.0,17.9681616112076,17.9681616112076,2.405991862560141,109.94401797343944,1.0
300000,0.9795077,4.12491,0.8620614,22.268087,289.5,1.6268601,0.38947684,0.0002955681,0.19852269,0.009852418,0.038278535,0.9193752,1.0149572,0.33448896,0.654746,0.0,16.184715180285274,16.184715180285274,2.4593566027602978,99.36435191908053,1.0
310000,1.0256788,4.4569545,0.8265273,21.801062,320.2121212121212,1.5961125,0.39886564,0.00029542,0.19847335,0.009847486,0.03461965,0.96123934,1.0552679,0.35233817,0.64321196,0.0,19.552108398413345,19.552108398413345,2.2214857432089987,97.70798529348066,1.0
320000,0.99695385,4.7210226,0.8434851,21.013054,318.4516129032258,1.7000723,0.39967752,0.0002952725,0.19842416,0.009842574,0.035542697,1.0005448,1.0225852,0.3444897,0.64812744,0.0,16.724889621386925,16.724889621386925,2.329051112818221,91.04100400805473,1.0
330000,0.9869921,4.691385,0.8790453,22.390024,282.3243243243243,1.9995533,0.46230832,0.00029512442,0.19837481,0.009837642,0.0370525,0.9440058,1.0579455,0.3546613,0.64487946,0.0,18.110234864962262,18.110234864962262,2.0657735417622165,89.84083711134421,1.0
340000,0.9811189,4.980171,0.85709167,21.160759,283.1818181818182,3.1703334,0.38891575,0.00029496415,0.19832137,0.009832306,0.035728395,0.9238836,1.0315535,0.34689116,0.6532324,0.0,19.633647056268245,19.633647056268245,2.0975131309506567,95.10585163940083,1.0
350000,1.0627866,5.122902,0.8214155,20.217339,285.4848484848485,2.2241359,0.40026426,0.00029482308,0.19827439,0.009827608,0.03615009,1.0130211,1.0407369,0.35235286,0.6475442,0.0,17.952796865008875,17.952796865008875,1.9686162470736437,85.79950876202848,1.0
360000,1.0632305,4.656479,0.86669666,22.894943,252.88095238095238,2.3286238,0.34672374,0.00029468324,0.19822773,0.009822952,0.032727722,0.9991621,1.0491621,0.3613295,0.64473957,0.0,14.377088237553835,14.377088237553835,1.6482062135749544,79.21625592834071,1.0
370000,1.0458151,4.4199214,0.9219205,23.718597,235.58536585365854,1.9724073,0.37084645,0.0002945286,0.19817619,0.009817802,0.036503848,0.9942759,1.0648178,0.36388212,0.6403121,0.0,16.378053584559396,16.378053584559396,1.798003712669015,79.5824266238646,1.0
380000,1.016823,4.970658,0.86354023,22.03104,241.54347826086956,2.0672517,0.41796702,0.00029437133,0.19812378,0.0098125655,0.0366862,0.9742301,1.0530527,0.36180568,0.6467358,0.0,17.566484820607695,17.566484820607695,1.7521393295554888,74.24953260875884,1.0
390000,0.9680858,5.089724,0.90329945,20.77781,261.7692307692308,2.073618,0.39483,0.0002942163,0.19807205,0.009807401,0.037134673,0.9543314,1.0503266,0.35568717,0.6425513,0.0,17.852613205643923,17.852613205643923,2.0273084229840017,85.85835310252938,1.0
400000,0.9323485,4.8006873,0.96645546,23.282778,234.41176470588235,2.396356,0.40946263,0.00029407622,0.19802539,0.009802737,0.038363338,0.88154614,1.0991734,0.3718598,0.6306155,0.0,16.15051245453154,16.15051245453154,1.872550829881575,81.87868047051313,1.0
410000,0.97618204,4.620959,1.0288097,22.016216,258.02272727272725,1.9540186,0.37624782,0.00029393236,0.19797745,0.009797947,0.041174877,0.88752615,1.0885599,0.37937987,0.6342714,0.0,16.574983306611195,16.574983306611195,2.0490694105243072,84.29866358179312,1.0
420000,0.9762922,4.9022784,0.9271692,22.629385,264.3157894736842,1.6157011,0.3779208,0.0002937726,0.19792418,0.009792628,0.035447937,0.91549695,1.0465927,0.3553236,0.64295435,0.0,16.578553373741574,16.578553373741574,1.7830283602601604,73.05387767521958,1.0
430000,1.0330795,4.6667347,0.8802038,21.039799,280.1290322580645,1.4275116,0.40314165,0.00029362383,0.1978746,0.009787672,0.033441614,0.9772322,0.96570456,0.3269746,0.67108464,0.0,17.105480947778286,17.105480947778286,2.051080730250653,91.75003496688954,1.0
440000,1.0743917,4.638304,0.8823516,21.4932,274.02702702702703,1.688685,0.42887825,0.0002934778,0.19782594,0.009782809,0.034120485,0.99899894,1.021552,0.34625655,0.6508761,0.0,17.570077623145128,17.570077623145128,1.9005606202647471,80.29653042172774,1.0
450000,1.0598996,4.5546145,0.904721,20.738827,297.525,1.2752255,0.41195774,0.00029331708,0.19777238,0.009777458,0.034982093,1.0219557,1.0173419,0.3435393,0.6569996,0.0,17.574939808610715,17.574939808610715,2.095369927246462,89.29084719491728,1.0
460000,0.9997437,4.580556,0.8961767,21.112307,272.62068965517244,2.0235639,0.35286057,0.00029316818,0.1977227,0.009772499,0.033877227,0.9889135,0.98885036,0.33541414,0.6611195,0.0,17.947750446981647,17.947750446981647,1.9236443451502256,87.10838509268231,1.0
470000,0.9180735,4.666,0.920336,19.961973,296.77777777777777,1.5938517,0.3976118,0.00029302467,0.1976749,0.0097677205,0.036166333,0.87321395,0.97575843,0.3310063,0.6691059,0.0,18.26314199436456,18.26314199436456,2.2379251849470716,85.01299631956851,1.0
480000,0.94153804,4.9510536,0.90378153,22.807755,242.5609756097561,1.9589487,0.45284033,0.00029286538,0.1976218,0.009762416,0.035215277,0.9138873,1.0542631,0.36480474,0.6460533,0.0,16.63638149790599,16.63638149790599,1.6285036159679294,79.46412667774018,1.0
490000,0.9369211,4.877955,0.89555967,20.80449,285.42424242424244,2.911349,0.41767925,0.00029272184,0.19757396,0.009757637,0.033238623,0.8537692,0.95648146,0.3239678,0.6768983,0.0,10.37274537102648,10.37274537102648,2.0110902244992115,83.54101621403413,1.0
500000,0.9391079,5.0865464,0.87356335,22.21276,249.5121951219512,2.2855597,0.40992814,0.00029257944,0.19752648,0.009752895,0.034214653,0.92352724,1.0459558,0.35917455,0.64798635,0.0,13.526200228405651,13.526200228405651,1.7372930089128205,77.20165441930294,1.0
510000,0.86477566,5.1479564,0.8825898,20.476156,275.0857142857143,2.1593173,0.43900928,0.00029242312,0.19747436,0.00974769,0.031316973,0.8896723,0.99897635,0.33704695,0.6611303,0.0,19.773364145167623,19.773364145167623,1.8121019777926533,86.7986591927933,1.0
520000,0.85637337,5.0600047,0.8812721,21.357948,257.425,2.00216,0.40229574,0.00029226803,0.19742267,0.0097425245,0.029992351,0.848573,1.0089747,0.34634548,0.65679944,0.0,17.957492700855557,17.957492700855557,1.541820714893263,77.2410688826016,1.0
530000,0.88973665,5.2812576,0.82301337,22.335814,236.87878787878788,1.7719043,0.37897143,0.00029213028,0.19737673,0.009737937,0.032193128,0.86396587,1.045738,0.35570547,0.644227,0.0,16.144711963177937,16.144711963177937,1.5955638841197297,76.78616322858913,1.0
540000,0.8827946,5.348919,0.8689455,22.404455,268.5121951219512,1.9758661,0.415409,0.00029198613,0.19732869,0.009733138,0.033604622,0.8521799,1.0255507,0.35158744,0.6546504,0.0,17.491675466555172,17.491675466555172,1.660311349015683,78.97051951773464,1.0
550000,0.9287202,4.9421144,0.98312867,22.31247,256.0769230769231,2.3590178,0.40679798,0.0002918331,0.1972777,0.009728042,0.036771975,0.8655275,1.025288,0.35035664,0.6504126,0.0,17.804140940933536,17.804140940933536,2.0378342069820254,83.25109227080094,1.0
560000,0.91465485,5.3772206,0.9728236,21.423828,287.9230769230769,2.1602128,0.4010965,0.00029167594,0.1972253,0.009722807,0.034416586,0.86953926,1.0203145,0.34967637,0.6526925,0.0,18.426086196808942,18.426086196808942,1.7953918232981647,79.27773772989,1.0
570000,0.8794691,5.1509967,0.9522225,21.063047,279.9032258064516,2.5681136,0.41413334,0.0002915278,0.19717595,0.009717876,0.032366104,0.8112929,0.98514193,0.32282147,0.6643805,0.0,19.346486361723926,19.346486361723926,2.0342532441951335,94.68581802078656,1.0
580000,0.93452394,5.0359397,0.91574275,20.851673,289.1142857142857,1.6582501,0.3925762,0.00029137963,0.19712655,0.009712942,0.03433899,0.8720865,0.99130166,0.32771486,0.6553749,0.0,18.231287864140338,18.231287864140338,2.0223891211337306,80.21890955542524,1.0
590000,0.91924113,5.2641125,0.8589816,21.087175,283.42105263157896,1.8021332,0.47571135,0.00029121782,0.19707261,0.009707553,0.031963404,0.88053644,0.9921997,0.33454162,0.66775525,0.0,17.679819530541344,17.679819530541344,1.7970940646183278,87.02200272764479,1.0
600000,0.95033574,4.738345,0.9006953,19.844044,298.61290322580646,1.3707852,0.47082338,0.0002910741,0.19702473,0.009702767,0.031669874,0.88574773,0.99507576,0.3391503,0.6576608,0.0,16.837324147496155,16.837324147496155,2.0598858859773506,90.41704487274674,1.0
610000,0.9441061,4.8026714,0.8210883,21.39078,262.8285714285714,1.7939545,0.4459676,0.00029093618,0.19697873,0.009698175,0.03401886,0.90995693,1.0181774,0.34430113,0.6513678,0.0,15.326946358221608,15.326946358221608,1.7471671195927303,73.87983880353136,1.0
620000,0.96187055,4.669396,0.78886986,20.268875,268.775,1.5334494,0.37261054,0.00029077887,0.19692627,0.009692935,0.032563906,0.9016117,0.98792773,0.3372928,0.6660625,0.0,18.26101024028407,18.26101024028407,1.784546761568088,88.85513926231685,1.0
630000,1.0274365,4.980476,0.7511704,21.450544,238.3095238095238,2.0795493,0.51792765,0.00029062576,0.19687526,0.009687838,0.031674094,0.96024036,1.013299,0.3495764,0.6606195,0.0,14.18619613426373,14.18619613426373,1.5000509175714916,75.20130631019887,1.0
640000,1.0209103,5.007301,0.7793463,21.014574,280.5128205128205,1.7854522,0.42042294,0.00029047212,0.19682404,0.009682719,0.031084621,0.985932,1.0193986,0.35049435,0.65096265,0.0,16.788963620149943,16.788963620149943,1.656334375962615,80.36565065963401,1.0
650000,0.99998647,4.7398243,0.8102779,21.253036,244.3684210526316,1.9986289,0.40621728,0.00029031825,0.19677272,0.009677597,0.03193205,0.9564594,1.0182167,0.35217738,0.65845215,0.0,17.436641493442064,17.436641493442064,1.6138250879131448,79.05730655865791,1.0
660000,0.9927214,4.8112593,0.7797888,20.386549,261.6904761904762,1.9532938,0.42815384,0.00029016312,0.19672103,0.009672431,0.030810326,0.9578682,1.0025082,0.3395055,0.6603038,0.0,15.39850045272356,15.39850045272356,1.7293275580741465,86.32626553376515,1.0
670000,0.9372807,4.5294743,0.78108233,20.773964,297.7586206896552,1.8073354,0.38209844,0.0002900224,0.19667414,0.009667745,0.02926913,0.90405536,1.0079397,0.3432833,0.6569516,0.0,14.907490644754622,14.907490644754622,1.6160290361491634,86.70940402676078,1.0
680000,0.93196017,4.721038,0.6857004,18.515696,346.96666666666664,1.7785612,0.43206936,0.00028987517,0.19662507,0.009662842,0.027869064,0.86584693,0.9305932,0.31100088,0.68139005,0.0,18.194811743140843,18.194811743140843,1.945121258124709,101.03386431535085,1.0
690000,0.9719506,4.7808003,0.671544,17.605467,318.0344827586207,2.1069944,0.3927007,0.00028972773,0.19657591,0.009657932,0.030644175,0.90870905,0.9393731,0.30988392,0.681757,0.0,16.676802817033604,16.676802817033604,2.020832886308199,89.36768132448196,1.0
700000,0.9072113,4.476855,0.7155589,20.117107,313.72727272727275,2.1859987,0.43318033,0.00028958058,0.19652687,0.009653034,0.030535331,0.88912994,0.98920935,0.33814716,0.6729692,0.0,15.502602907618687,15.502602907618687,1.8504622259718035,91.3558608216624,1.0
710000,0.9654148,4.2243314,0.69821244,21.371881,268.36842105263156,1.9658521,0.4071071,0.00028941766,0.19647256,0.009647608,0.031807873,0.86260974,0.979406,0.33250636,0.6696114,0.0,14.3865617890107,14.3865617890107,1.700725268376501,83.68952828018288,1.0
720000,0.94388473,4.0568037,0.7679662,22.84389,232.11111111111111,2.2004814,0.39068165,0.00028926664,0.19642223,0.009642579,0.03430745,0.8780985,1.041555,0.35850814,0.64640945,0.0,14.211364220446823,14.211364220446823,1.6386541217163375,77.05773795463823,1.0
730000,0.93789995,4.187588,0.83639693,21.229424,299.85185185185185,1.758209,0.4408309,0.00028912898,0.19637632,0.009637994,0.03547776,0.88574755,1.039108,0.35779494,0.64460206,0.0,14.613354189603617,14.613354189603617,2.0401995977894827,88.30936310101639,1.0
740000,0.94253886,4.188701,0.8485511,21.081099,287.0769230769231,1.6300993,0.40204915,0.00028898375,0.19632794,0.009633159,0.034505576,0.8495716,0.97296685,0.32744282,0.6678628,0.0,15.965325090706953,15.965325090706953,2.022682733015736,84.07397463353905,1.0
750000,0.9273429,4.4460425,0.87296164,20.073265,288.0857142857143,2.1410687,0.4421772,0.00028881998,0.19627333,0.009627705,0.032851752,0.884679,0.9566492,0.3194381,0.66872966,0.0,18.134292449176428,18.134292449176428,2.0009358307579532,79.6683582784608,1.0
760000,0.88701385,4.3826036,0.8438561,22.398752,249.6829268292683,2.0620294,0.46008024,0.00028866637,0.1962221,0.00962259,0.03287173,0.8200865,1.0215648,0.35360327,0.6562861,0.0,13.67830892164493,13.67830892164493,1.66174403836485,78.46588166020811,1.0
770000,0.8813665,4.1968064,0.9597871,22.20593,232.04444444444445,2.0923905,0.38447493,0.0002885137,0.19617124,0.009617505,0.038612653,0.8378196,1.0347185,0.3564016,0.65103996,0.0,14.582675413955457,14.582675413955457,1.8737515353756706,76.3423815936577,1.0
780000,0.9155325,4.275201,1.008365,23.221142,219.11627906976744,1.626573,0.40444547,0.00028836535,0.19612178,0.009612564,0.037794754,0.8804804,1.0486301,0.358854,0.63876283,0.0,13.062362021558542,13.062362021558542,1.5953802529207253,65.33956512999028,1.0
790000,0.9639481,4.3656464,1.0759209,21.252419,260.625,2.1478915,0.42373022,0.00028821515,0.19607171,0.009607565,0.039633334,0.8656327,0.9774097,0.3290046,0.6669397,0.0,15.57714246083051,15.57714246083051,2.040544067742303,72.74266420714557,1.0
800000,1.0234226,4.7979913,1.0246334,19.226776,271.76666666666665,1.7391601,0.41192338,0.00028807495,0.19602498,0.009602896,0.037999615,0.94172037,0.9495523,0.32111603,0.678249,0.0,19.269371956985974,19.269371956985974,2.0412532394751906,77.7780860032354,1.0
810000,0.9920395,5.198905,0.9353002,17.819044,274.1,1.3990628,0.36905536,0.0002879343,0.19597809,0.009598211,0.03249176,0.9094423,0.92631406,0.31647888,0.68564165,0.0,19.10384307739227,19.10384307739227,1.896886719488784,69.94941878083505,1.0
820000,0.971258,5.464622,0.89505655,17.523767,353.0,1.8331757,0.3975886,0.00028777355,0.19592452,0.009592858,0.031570148,0.9515764,0.85806733,0.2862999,0.7104599,0.0,22.031347165887173,22.031347165887173,2.0956468112193622,86.43550572487024,1.0
830000,0.91161066,4.9050097,0.9048477,19.55518,288.17241379310343,3.241072,0.45220542,0.0002876241,0.1958747,0.009587881,0.03241752,0.8178415,0.9681454,0.32971907,0.68206185,0.0,16.66650570765404,16.66650570765404,1.9306112933770887,92.07172164406096,1.0
840000,0.9295831,4.6227736,0.9012628,19.651249,263.5,3.0704777,0.4058331,0.00028748138,0.19582714,0.009583129,0.033087634,0.85817844,0.95825607,0.3248562,0.6768616,0.0,16.727956774767097,16.727956774767097,1.83844252881643,83.56710708455036,1.0
850000,0.8880797,4.890583,0.91503423,19.489176,291.1794871794872,2.2001553,0.40352345,0.00028732186,0.19577393,0.009577816,0.033758234,0.80573064,0.9342329,0.31192917,0.6830491,0.0,19.068092714609772,19.068092714609772,2.1953756729590483,88.36497148974189,1.0
860000,0.94913155,4.5902324,0.9486188,20.67492,253.1818181818182,2.5068893,0.42525667,0.0002871791,0.19572636,0.009573063,0.037851855,0.8993771,0.98566324,0.33968273,0.6732497,0.0,14.007589465158796,14.007589465158796,1.7712830535114505,73.13027111042378,1.0
870000,0.9162363,4.2428718,0.9698716,20.032867,291.0571428571429,1.9269603,0.4352057,0.00028704043,0.19568011,0.009568446,0.035942163,0.85969037,0.98747396,0.3407455,0.6681242,0.0,15.774553011437613,15.774553011437613,1.9531862845378263,84.35237788813454,1.0
880000,0.95028156,4.579305,0.99120885,21.224312,230.35714285714286,1.8193605,0.4190639,0.00028688496,0.19562832,0.009563267,0.037994273,0.9005062,0.98826665,0.34012288,0.6681304,0.0,16.339818107429892,16.339818107429892,1.8535351794257404,71.05040866242987,1.0
890000,0.9701799,4.574421,1.0855414,19.78848,269.5,1.6245396,0.40079093,0.00028673047,0.19557682,0.009558124,0.037721165,0.9300884,0.9400633,0.32040268,0.6805994,0.0,17.096427923951968,17.096427923951968,2.0813585936856,77.87418968708087,1.0
900000,0.94974643,4.794171,1.0846094,21.388538,226.5625,1.8875539,0.41044116,0.00028657768,0.19552585,0.009553035,0.04206892,0.88272274,0.968958,0.3313287,0.67538,0.0,15.410561072153293,15.410561072153293,1.7974170911104672,63.45635045387528,1.0
910000,0.9360758,4.74278,1.0887442,20.31947,241.8139534883721,1.790418,0.40902933,0.00028642183,0.19547394,0.009547846,0.037813775,0.8783941,0.96401197,0.3318352,0.678535,0.0,15.848809925052116,15.848809925052116,1.9650181058705563,78.10416712221645,1.0
920000,0.94593096,4.8612385,1.0939286,18.822422,283.51428571428573,1.4317974,0.40242633,0.00028626953,0.1954232,0.009542775,0.035573352,0.90774155,0.96400803,0.3275392,0.66900516,0.0,19.95036436445221,19.95036436445221,1.9368357685197033,75.14101612567902,1.0
930000,0.9396017,4.872327,1.1240884,20.234795,264.5128205128205,1.7227875,0.4161343,0.00028611484,0.1953716,0.009537623,0.03689321,0.92427826,0.9757816,0.33239964,0.6724272,0.0,16.26105169260588,16.26105169260588,1.8932549201477415,70.62366183063922,1.0
940000,0.91648823,4.928633,1.1873454,18.72317,265.258064516129,1.7202538,0.41956872,0.00028597587,0.19532529,0.0095329955,0.037078064,0.91324717,0.95439076,0.3270464,0.67723125,0.0,18.59410853208219,18.59410853208219,1.9594861927467424,73.420966185428,1.0
950000,0.91831213,4.877699,1.1503321,16.783121,328.53125,2.0898087,0.40898544,0.00028583378,0.1952779,0.0095282635,0.03630373,0.87262523,0.89390755,0.302046,0.6993804,0.0,20.378089731186627,20.378089731186627,2.4590178636213142,81.8095747133096,1.0
960000,0.8914272,4.5203247,1.1084207,18.026218,308.7142857142857,1.8750664,0.41225234,0.0002856721,0.19522405,0.00952288,0.037946027,0.8427025,0.9265978,0.31053704,0.6852719,0.0,18.89819865813479,18.89819865813479,2.4027294509578496,87.19776675850153,1.0
970000,0.90888894,4.4495926,1.0541466,19.975449,281.8,1.9499403,0.35081723,0.00028551495,0.19517164,0.009517647,0.035405673,0.86286867,0.98079383,0.33691764,0.6690527,0.0,15.272588281769698,15.272588281769698,1.9540034607788057,81.38760530007512,1.0
980000,0.9490095,4.3460054,1.0340295,19.296484,290.8125,2.037963,0.38197476,0.00028537272,0.19512425,0.009512911,0.033285204,0.9564546,0.97878,0.33551303,0.6706448,0.0,16.195948832144495,16.195948832144495,2.0374594798777252,85.60308123542927,1.0
990000,0.91322756,4.872623,0.9578105,18.15887,276.5405405405405,1.7692654,0.38461465,0.0002852275,0.19507584,0.009508075,0.03437456,0.85898125,0.9127494,0.30660397,0.6913738,0.0,18.00691739095944,18.00691739095944,1.9184430082225137,70.63171567850642,1.0
1000000,0.9212296,4.9118075,1.0059986,19.59818,245.2051282051282,2.208089,0.44695655,0.0002850738,0.19502461,0.009502957,0.035060782,0.8453499,0.95366395,0.32498422,0.68254805,0.0,16.405718529370063,16.405718529370063,1.7450963045852497,72.1924693569159,1.0
