Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
10000,1.384368,0.109700754,0.8032611,13.422156,0.10987976,0.00029992417,0.19997472,0.009997474,1.8894796,0.41428936,0.558391,0.24417573,1666.0,-0.19965992390643805,-0.19965992390643805,537.6013529062271,1.0
