Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
2700000,0.42689323,0.8044519,0.7808521,0.022129642,0.09730535,0.00025957386,0.18652463,0.008653809,0.035536416,0.1806922,334.741935483871,3.729322433531765,3.729322433531765,2.4678412389851387,1.0
2710000,0.38670442,0.6697168,0.7788707,0.020487126,0.090085626,0.00025941842,0.1864728,0.008648631,0.036319986,0.1634279,361.2307692307692,2.766866617426276,2.766866617426276,2.6922397042810915,1.0
2720000,0.4381624,0.49061754,0.78767735,0.017113423,0.09460933,0.00025926906,0.18642302,0.008643659,0.037084833,0.19396475,411.125,2.8228933480381966,2.8228933480381966,3.175270408987999,1.0
2730000,0.38829082,0.66039383,0.8470705,0.024457952,0.10109981,0.0002591193,0.18637307,0.008638672,0.04020308,0.16795462,363.5925925925926,3.0054197188604763,3.0054197188604763,3.0263361434141793,1.0
2740000,0.39011338,0.61729455,0.90153795,0.030350052,0.10110969,0.0002589694,0.18632314,0.00863368,0.041530386,0.1694649,326.54545454545456,2.605541668832302,2.605541668832302,2.9046491130720824,1.0
2750000,0.42903727,0.56391984,0.92288053,0.026641885,0.09488688,0.00025882162,0.18627386,0.008628759,0.041217264,0.20562366,323.0689655172414,2.6935172432969354,2.6935172432969354,2.745509171537284,1.0
2760000,0.41379154,0.39737698,0.8968132,0.029012285,0.098399065,0.0002586731,0.18622437,0.008623814,0.041536488,0.20362803,357.07142857142856,2.1777816251691045,2.1777816251691045,3.1175696664843064,1.0
2770000,0.41338462,0.32496843,0.9289482,0.025430616,0.10290366,0.00025852618,0.1861754,0.00861892,0.04218345,0.20156136,388.1923076923077,3.1574102664509645,3.1574102664509645,3.433137028406446,1.0
2780000,0.42191187,0.58423615,0.92172277,0.015979916,0.096354686,0.0002583758,0.18612526,0.008613913,0.041283634,0.18222962,396.36,3.167120004594326,3.167120004594326,3.4081598645448685,1.0
2790000,0.44305465,0.57505584,0.91320735,0.013200668,0.0993633,0.00025822554,0.18607515,0.008608908,0.041421983,0.17793041,446.5217391304348,3.01815941949051,3.01815941949051,3.955596582397171,1.0
2800000,0.39656883,0.6481213,0.91511214,0.018608667,0.09563079,0.00025807574,0.18602525,0.008603921,0.04241666,0.17511405,375.76,3.426706583723426,3.426706583723426,3.2924393597245216,1.0
2810000,0.35736704,0.5498543,0.90113527,0.03226824,0.09940669,0.00025792813,0.18597603,0.008599005,0.041599,0.18244791,346.62068965517244,2.0268045733201094,2.0268045733201094,3.0348743362159563,1.0
2820000,0.36227912,0.67299575,0.89021385,0.018514635,0.09991029,0.0002577799,0.18592663,0.00859407,0.039798424,0.18207337,377.7037037037037,3.36275308896546,3.36275308896546,3.1661810790775,1.0
2830000,0.34648386,0.7432467,0.8705457,0.018993773,0.09468919,0.00025762562,0.1858752,0.008588932,0.04082079,0.15606514,353.48148148148147,3.193876523869457,3.193876523869457,2.9729153480794697,1.0
2840000,0.32189092,0.8247694,0.8840668,0.017492633,0.09874007,0.0002574765,0.1858255,0.008583966,0.03875269,0.13894546,390.48,3.8312399579584597,3.8312399579584597,3.1705360080301763,1.0
2850000,0.3224665,0.7374257,0.8545919,0.012830642,0.09752698,0.00025733252,0.18577749,0.00857917,0.038645096,0.14931226,420.48,3.4471599554270504,3.4471599554270504,3.4316840398311617,1.0
2860000,0.3356653,0.5970018,0.8209108,0.03657894,0.095945455,0.00025718324,0.18572775,0.008574203,0.037613045,0.1485092,281.72972972972974,1.9293063306123823,1.9293063306123823,2.192329949875538,1.0
2870000,0.30994767,0.647885,0.81146103,0.015668731,0.10133348,0.00025703054,0.18567686,0.008569117,0.037140783,0.14811534,403.3478260869565,3.7087680985746174,3.7087680985746174,3.1108658116148864,1.0
2880000,0.31023723,0.68532956,0.8183369,0.01914103,0.09938644,0.0002568806,0.18562688,0.008564124,0.0374799,0.15920857,366.18518518518516,3.325246866378519,3.325246866378519,2.902678706303791,1.0
2890000,0.37412772,0.6406334,0.80286837,0.01838889,0.095386714,0.00025673266,0.18557753,0.008559196,0.039626498,0.18100227,362.7241379310345,2.912620751508351,2.912620751508351,2.9971963123514733,1.0
2900000,0.34787628,0.6728898,0.83616745,0.028065179,0.096432805,0.00025658176,0.18552727,0.008554172,0.03905464,0.1909499,315.24242424242425,2.807770886363869,2.807770886363869,2.578635928221047,1.0
2910000,0.3416014,0.7059444,0.87811536,0.027811222,0.09393319,0.00025643114,0.18547705,0.0085491575,0.03953789,0.15872759,320.41379310344826,3.132144439779222,3.132144439779222,2.659922738124927,1.0
2920000,0.36569643,0.7479896,0.86687756,0.017176142,0.097252324,0.00025627404,0.18542469,0.008543925,0.039206382,0.17433773,390.52,3.3451732682436703,3.3451732682436703,3.1705621924996374,1.0
2930000,0.34244147,0.7208591,0.84754187,0.01582112,0.098532006,0.0002561191,0.18537302,0.008538764,0.039361876,0.16367963,383.5769230769231,3.7716538421809673,3.7716538421809673,3.1304126020807486,1.0
2940000,0.35789394,0.5403054,0.83995444,0.0152800195,0.09845067,0.0002559689,0.18532296,0.008533764,0.039976176,0.17267191,421.2083333333333,3.2874860198547444,3.2874860198547444,3.6234287110467753,1.0
2950000,0.31630835,0.6314631,0.8512516,0.01232484,0.09664842,0.00025581793,0.18527263,0.0085287355,0.039378118,0.15575436,434.17391304347825,3.9230144418517896,3.9230144418517896,3.582424450017836,1.0
2960000,0.28934842,0.6749409,0.86738044,0.015639879,0.100926794,0.00025566763,0.18522254,0.008523731,0.03995968,0.14899561,430.88,3.6783999793231485,3.6783999793231485,3.5699991816282273,1.0
2970000,0.33067986,0.61904514,0.8607069,0.02218748,0.09812245,0.00025552206,0.18517402,0.008518883,0.039429624,0.18378364,358.7307692307692,2.5674102824369376,2.5674102824369376,2.9473105239180417,1.0
2980000,0.369838,0.55538315,0.79621017,0.012309704,0.10578311,0.00025537482,0.18512493,0.008513981,0.036218166,0.17368697,410.8,3.7956110028705248,3.7956110028705248,3.2997582412014403,1.0
2990000,0.39456853,0.58631366,0.795418,0.017037746,0.09562657,0.0002552273,0.18507576,0.008509067,0.036066916,0.2021681,395.64,3.3744742811585846,3.3744742811585846,2.9701606614085345,1.0
3000000,0.3659087,0.6664613,0.79939723,0.0129591115,0.091444045,0.0002550776,0.18502586,0.008504082,0.037443537,0.19391926,411.1666666666667,3.9081943669201187,3.9081943669201187,3.1458300029238067,1.0
3010000,0.3589055,0.8030734,0.8037527,0.010727294,0.095811754,0.00025492936,0.18497644,0.008499146,0.038362198,0.17061673,423.44,3.8101065956801174,3.8101065956801174,3.3802789905667305,1.0
3020000,0.3591776,0.8680396,0.8110164,0.014866791,0.097205475,0.00025478154,0.18492717,0.0084942235,0.03794905,0.15826453,392.82608695652175,3.653536114031854,3.653536114031854,3.0973639229069585,1.0
3030000,0.36723036,0.72443765,0.78131723,0.00890739,0.09804109,0.0002546309,0.18487698,0.008489208,0.035290543,0.17332548,461.5652173913044,3.8026955705945906,3.8026955705945906,3.437054360690324,1.0
3040000,0.36445746,0.79430497,0.783836,0.01597063,0.09837584,0.0002544743,0.18482476,0.008483992,0.03684597,0.15805456,421.0,4.384030323814262,4.384030323814262,3.2737042890353636,1.0
3050000,0.3668065,0.8261402,0.80674046,0.011842333,0.09335936,0.0002543252,0.18477505,0.008479027,0.035922177,0.14857277,446.5652173913044,3.9414926193978475,3.9414926193978475,3.307554910607312,1.0
3060000,0.3510798,0.70259964,0.84096473,0.014636791,0.09764645,0.0002541828,0.1847276,0.008474287,0.036306396,0.15106131,437.09090909090907,3.579045385460962,3.579045385460962,3.3441938026384874,1.0
3070000,0.33766773,0.7515994,0.82992446,0.018007124,0.09830799,0.00025402647,0.18467548,0.008469081,0.03570933,0.15646484,384.9642857142857,4.053261824151767,4.053261824151767,2.8802073249327287,1.0
3080000,0.31970248,0.8122554,0.8188749,0.013478827,0.09913935,0.00025386806,0.18462269,0.008463805,0.0366796,0.13676247,408.0,3.3991158782787947,3.3991158782787947,3.0377941423136257,1.0
3090000,0.3135229,0.81789637,0.81850505,0.014603068,0.092793256,0.0002537208,0.1845736,0.008458901,0.03774414,0.14811854,402.04,4.171458219566072,4.171458219566072,3.142269122724732,1.0
3100000,0.2891086,0.88084203,0.81066406,0.011932414,0.098635465,0.0002535725,0.18452416,0.008453963,0.036014218,0.117277674,431.5833333333333,4.136039915829897,4.136039915829897,3.3502322825789452,1.0
3110000,0.2788147,0.82579166,0.8046185,0.017348412,0.093489185,0.0002534239,0.18447465,0.008449015,0.03620704,0.13463086,382.84615384615387,3.5529743172228336,3.5529743172228336,2.8781037708887687,1.0
3120000,0.28274956,0.84241235,0.8360603,0.019264957,0.093196236,0.0002532748,0.18442495,0.00844405,0.03526398,0.13187905,393.72,4.004586544632912,4.004586544632912,2.8778998881578444,1.0
3130000,0.31381047,0.7486851,0.8062873,0.017508138,0.09493719,0.00025312894,0.1843763,0.008439193,0.037407055,0.14490055,388.48148148148147,3.4513461220149813,3.4513461220149813,3.1520676183012815,1.0
3140000,0.26956457,0.8733773,0.8778433,0.031206425,0.096032254,0.0002529807,0.18432687,0.008434256,0.04152484,0.12568258,314.6333333333333,3.073354819429017,3.073354819429017,2.6340559561766925,1.0
3150000,0.28722474,0.68640155,0.85443217,0.052550543,0.09164718,0.00025283164,0.18427722,0.008429293,0.036784757,0.13276148,260.7,1.394000035782273,1.394000035782273,1.9677654478030326,1.0
3160000,0.30469066,0.47838494,0.8555529,0.044988044,0.09727715,0.0002526752,0.18422507,0.008424083,0.03821368,0.14379112,243.97297297297297,1.6693771910412532,1.6693771910412532,2.0146183283313324,1.0
3170000,0.2789067,0.59102154,0.84796774,0.031238863,0.104760565,0.0002525179,0.18417263,0.008418845,0.034389365,0.11627894,319.6774193548387,2.594978413274211,2.594978413274211,2.4178104083384238,1.0
3180000,0.3196289,0.5556574,0.8260895,0.032605823,0.10436826,0.00025236854,0.18412283,0.008413872,0.036524225,0.15669453,346.3,2.5028063902451145,2.5028063902451145,2.5177163515360124,1.0
3190000,0.34341946,0.53240925,0.83808476,0.03349832,0.09448357,0.00025221996,0.18407333,0.008408924,0.04156519,0.15288039,334.73333333333335,1.9875444560001294,1.9875444560001294,2.8978530978163084,1.0
3200000,0.32784313,0.5982819,0.8824302,0.041275706,0.09684432,0.00025207468,0.18402487,0.008404085,0.037853546,0.13956359,277.0,1.8247037513388529,1.8247037513388529,2.2237235276649394,1.0
3210000,0.2957793,0.6556115,0.84380454,0.020958105,0.09886159,0.0002519275,0.18397582,0.008399185,0.036594078,0.122198395,365.2307692307692,3.290974350359577,3.290974350359577,2.8178878225959263,1.0
3220000,0.3067651,0.73361117,0.8033588,0.018372433,0.098327056,0.00025177855,0.18392618,0.008394225,0.034572955,0.12785383,343.6551724137931,3.2197111229257036,3.2197111229257036,2.451477747410536,1.0
3230000,0.3280303,0.7500219,0.8055378,0.030788196,0.098847784,0.00025162977,0.18387659,0.00838927,0.037475433,0.13436213,283.94117647058823,2.715176421601106,2.715176421601106,2.249958872795105,1.0
3240000,0.34172863,0.6109445,0.7946515,0.015869439,0.095182456,0.00025147427,0.18382473,0.008384092,0.03758828,0.12578705,407.61538461538464,3.7817179158043404,3.7817179158043404,3.1552046657754826,1.0
3250000,0.28391662,0.7817088,0.82032186,0.015876211,0.09867054,0.00025131935,0.1837731,0.008378933,0.03704592,0.12423122,401.5,3.1677499574919543,3.1677499574919543,3.1549216182902455,1.0
3260000,0.319584,0.7487789,0.7837821,0.022841597,0.08766488,0.00025117208,0.183724,0.008374029,0.034193,0.14093105,320.71875,3.3446978886495344,3.3446978886495344,2.299018381512724,1.0
3270000,0.34112066,0.79294544,0.7666891,0.02771931,0.09754395,0.00025102324,0.1836744,0.008369073,0.03541164,0.14965084,321.625,3.1686042104265653,3.1686042104265653,2.38090582966106,1.0
3280000,0.3702748,0.8429346,0.779366,0.032904617,0.099238366,0.00025087583,0.18362525,0.008364162,0.03532815,0.1516397,250.23684210526315,2.8071052834979797,2.8071052834979797,1.9177173333928774,1.0
3290000,0.38319457,0.73568934,0.78567845,0.019621678,0.095127344,0.00025072982,0.18357661,0.008359302,0.035330668,0.15973437,345.64285714285717,2.941642892679998,2.941642892679998,2.5170365622533217,1.0
3300000,0.39226016,0.49823725,0.795607,0.021306068,0.09697419,0.00025058063,0.18352687,0.008354334,0.03505867,0.1638578,347.93333333333334,2.6177555716906986,2.6177555716906986,2.537787288427353,1.0
3310000,0.34975752,0.49063334,0.86362606,0.029234182,0.100013696,0.00025042414,0.1834747,0.0083491225,0.037079107,0.15236239,318.03225806451616,2.1749784481381216,2.1749784481381216,2.5867491239501583,1.0
3320000,0.45581856,0.479616,0.8772109,0.018932858,0.09937189,0.00025027676,0.18342559,0.008344215,0.037177287,0.1953083,384.85185185185185,3.1916789743635388,3.1916789743635388,2.956438285333139,1.0
3330000,0.45794767,0.51161593,0.852576,0.02137924,0.0975365,0.00025013098,0.18337698,0.008339359,0.038193535,0.19598883,334.41379310344826,2.354380923855518,2.354380923855518,2.7405845544167926,1.0
3340000,0.48849562,0.5124533,0.87286276,0.019001773,0.094357595,0.00024998197,0.1833273,0.008334397,0.039357845,0.23772478,420.9583333333333,2.8288332962741456,2.8288332962741456,3.433245111256838,1.0
3350000,0.5025342,0.40434152,0.8350957,0.010376977,0.0980746,0.0002498313,0.1832771,0.008329381,0.03838638,0.23050928,432.4782608695652,2.4548055194318295,2.4548055194318295,3.596239387989044,1.0
3360000,0.4401383,0.4377981,0.85238016,0.01777692,0.09765393,0.0002496737,0.18322457,0.008324133,0.04145782,0.18264332,381.15384615384613,2.726573283672333,2.726573283672333,3.272936387360096,1.0
3370000,0.42776075,0.5821005,0.86848766,0.0142897945,0.1009818,0.0002495188,0.18317294,0.0083189765,0.037110724,0.19244221,338.0,3.144379328294047,3.144379328294047,2.7627069484121325,1.0
3380000,0.39003962,0.6406742,0.8884572,0.026727399,0.099326625,0.00024937215,0.18312405,0.008314092,0.039669786,0.17501701,357.0740740740741,2.6810863856916076,2.6810863856916076,2.974761006456834,1.0
3390000,0.4434873,0.58050126,0.8410036,0.018801661,0.09683904,0.00024922282,0.1830743,0.00830912,0.037607998,0.19731787,382.55555555555554,2.8359642809123864,2.8359642809123864,2.9976157460893904,1.0
3400000,0.43562573,0.5019113,0.8213265,0.012038305,0.0953816,0.0002490714,0.18302378,0.008304076,0.037262056,0.20290394,433.5238095238095,2.9629999669712213,2.9629999669712213,3.281653533024447,1.0
3410000,0.36598566,0.55157226,0.897252,0.020068264,0.09363223,0.00024891878,0.18297292,0.008298994,0.03995215,0.16218412,418.11538461538464,2.6334871784425697,2.6334871784425697,3.630180085364443,1.0
3420000,0.3668096,0.65456456,0.85427517,0.016865898,0.10142129,0.0002487707,0.18292356,0.008294063,0.035902865,0.15626651,391.30434782608694,3.5268839445451032,3.5268839445451032,3.0083135645026746,1.0
3430000,0.34919405,0.7510865,0.84072214,0.019482471,0.09383225,0.00024861944,0.18287313,0.008289026,0.03810322,0.16579291,348.06666666666666,3.5703999649733307,3.5703999649733307,2.802584391832352,1.0
3440000,0.35288605,0.785602,0.8756278,0.023928924,0.094380684,0.00024847186,0.18282396,0.008284111,0.039973274,0.16275647,287.8378378378378,2.835756769856891,2.835756769856891,2.4252210182918086,1.0
3450000,0.296477,0.9004227,0.91134137,0.018339584,0.10445269,0.0002483219,0.18277396,0.008279119,0.03875313,0.14324203,337.6896551724138,3.3215595558285713,3.3215595558285713,2.8350271553333317,1.0
3460000,0.26167065,0.9116497,0.8782026,0.020886935,0.09919327,0.00024817538,0.18272512,0.008274239,0.038155276,0.11990722,330.37931034482756,3.903177709132433,3.903177709132433,2.5974409292141596,1.0
3470000,0.30658934,0.77709585,0.85185117,0.01813876,0.10080294,0.00024802578,0.18267524,0.008269257,0.03823847,0.13112843,368.7586206896552,3.948285700487239,3.948285700487239,2.9262924243562987,1.0
3480000,0.32384956,0.77335024,0.8301068,0.025822312,0.09896193,0.00024787887,0.18262629,0.008264367,0.0392399,0.1397904,307.9032258064516,3.559489571431186,3.559489571431186,2.5457476272713393,1.0
3490000,0.33275837,0.8001146,0.79678017,0.021426193,0.09107708,0.00024772953,0.1825765,0.008259392,0.035856053,0.13546392,410.60869565217394,3.522304313338321,3.522304313338321,3.0598212862792225,1.0
3500000,0.29172403,0.7240793,0.80602294,0.014687596,0.09723596,0.00024757988,0.1825266,0.008254407,0.038323734,0.12710074,384.61538461538464,3.9326153695583344,3.9326153695583344,3.1141778488571825,1.0
3510000,0.3452968,0.73782015,0.8379714,0.018364917,0.09812076,0.0002474258,0.18247525,0.008249277,0.040539827,0.14066428,351.6,3.8129554902513823,3.8129554902513823,2.9171844117343424,1.0
3520000,0.33488265,0.7322808,0.8692334,0.020069662,0.09301831,0.00024727665,0.18242553,0.008244311,0.041016027,0.13909632,329.9655172413793,3.141309573581176,3.141309573581176,2.804180184113128,1.0
3530000,0.3029418,0.8473905,0.8580819,0.017098323,0.096197054,0.00024713296,0.18237764,0.008239526,0.038004413,0.13781191,347.60714285714283,4.039425231259445,4.039425231259445,2.8272597704981934,1.0
3540000,0.31068158,0.86133355,0.86243415,0.025982995,0.09115333,0.00024697534,0.18232512,0.008234277,0.038204826,0.14806776,322.6470588235294,3.450212100294955,3.450212100294955,2.5949271379998238,1.0
3550000,0.33058077,0.8100208,0.8199568,0.018701764,0.1027699,0.00024682112,0.1822737,0.008229142,0.035256453,0.14626084,423.95454545454544,3.852362194786901,3.852362194786901,3.0759370430656103,1.0
3560000,0.2856772,0.9059229,0.84223217,0.017060133,0.09891816,0.0002466731,0.18222436,0.0082242135,0.037757516,0.13266729,275.5897435897436,3.9507806297685755,3.9507806297685755,2.2223814576864243,1.0
3570000,0.27294546,1.040305,0.82252604,0.023309378,0.09567842,0.00024652522,0.18217507,0.008219289,0.03443383,0.12099075,290.6060606060606,3.9110882071339907,3.9110882071339907,2.052433823399684,1.0
3580000,0.2940169,1.024605,0.7756018,0.017417578,0.09547334,0.00024637673,0.1821256,0.008214343,0.034535524,0.13109039,317.7931034482759,3.747080466999062,3.747080466999062,2.2867524765174965,1.0
3590000,0.2967303,0.84685904,0.71967036,0.033399828,0.099422425,0.00024622853,0.18207616,0.00820941,0.03283948,0.12833516,312.0,2.9592187295202166,2.9592187295202166,2.1364409297239035,1.0
3600000,0.31384525,0.6660416,0.7525756,0.029282544,0.09565907,0.00024607693,0.18202564,0.0082043605,0.036727004,0.12958287,318.030303030303,2.8406969131055204,2.8406969131055204,2.397171719761735,1.0
3610000,0.31111455,0.82690513,0.8363224,0.02901177,0.09300108,0.0002459269,0.18197565,0.008199367,0.038069673,0.13987914,298.4848484848485,3.0136059838149585,3.0136059838149585,2.408950326456265,1.0
3620000,0.30218917,0.8613376,0.78371555,0.0138517,0.101857774,0.00024577932,0.18192643,0.00819445,0.033493236,0.12265445,359.18518518518516,4.234038370589797,4.234038370589797,2.5221493063637843,1.0
3630000,0.2699474,1.0111306,0.8004706,0.0146717625,0.09296822,0.0002456311,0.18187705,0.008189515,0.036845308,0.11830494,304.3235294117647,4.4126475566332894,4.4126475566332894,2.3065534396363154,1.0
3640000,0.27919355,1.0178349,0.78256696,0.024142176,0.09546818,0.00024547556,0.18182519,0.008184334,0.033947125,0.12493577,315.83870967741933,3.5569111476962765,3.5569111476962765,2.269858730956912,1.0
3650000,0.2916519,0.91106224,0.76407516,0.01138445,0.09584359,0.0002453194,0.18177313,0.008179136,0.036859624,0.131607,392.0,3.761975255139448,3.761975255139448,2.956827767055344,1.0
3660000,0.27136377,0.94312745,0.81044704,0.019058118,0.10166639,0.00024517102,0.18172367,0.008174195,0.038514387,0.12565905,290.46875,3.421937517414335,3.421937517414335,2.3362278832355514,1.0
3670000,0.29706526,0.7861274,0.79131836,0.01853565,0.09970006,0.00024502224,0.18167406,0.0081692375,0.03462767,0.14512031,332.71875,3.4772499568061903,3.4772499568061903,2.462327590561472,1.0
3680000,0.3076994,0.8412192,0.8289275,0.019371785,0.09637762,0.00024487317,0.18162438,0.008164275,0.03807294,0.13546294,297.3142857142857,3.8013046983097283,3.8013046983097283,2.3637837894260882,1.0
3690000,0.32642028,0.89272416,0.8165194,0.02629505,0.09245832,0.0002447279,0.18157597,0.008159439,0.035174314,0.1347668,290.51612903225805,3.985247253830875,3.985247253830875,2.167890047233912,1.0
3700000,0.32711276,0.8627699,0.80616677,0.013228247,0.09840672,0.00024457468,0.1815249,0.008154335,0.035450906,0.14735505,335.0625,3.4334894969360903,3.4334894969360903,2.45158581121359,1.0
3710000,0.30248788,0.7584602,0.798878,0.017480832,0.102947384,0.00024441897,0.18147297,0.008149151,0.03587295,0.1276906,380.2692307692308,3.287525756427875,3.287525756427875,2.8734063546244917,1.0
3720000,0.31794417,0.88185,0.8153938,0.020468911,0.09760766,0.00024427366,0.18142454,0.008144311,0.03704085,0.13424605,328.0689655172414,3.8010574656956155,3.8010574656956155,2.563519324721961,1.0
3730000,0.32564184,0.8463872,0.8463507,0.018802531,0.09828339,0.00024412546,0.18137515,0.0081393765,0.038584217,0.14419329,333.0,3.2084597123080285,3.2084597123080285,2.733091843282354,1.0
3740000,0.33037648,0.8633916,0.86283344,0.026756737,0.09789958,0.00024397708,0.18132569,0.008134435,0.03837457,0.1451779,301.07894736842104,3.360587709240223,3.360587709240223,2.3883513195048036,1.0
3750000,0.34650463,0.9654306,0.8299012,0.026292047,0.091638714,0.00024383052,0.18127683,0.008129555,0.033381026,0.15547167,286.46875,3.2044730220110185,3.2044730220110185,1.9994610456689712,1.0
3760000,0.33723843,0.9997848,0.795311,0.01877187,0.10009643,0.00024367395,0.18122464,0.00812434,0.03673527,0.15870658,283.6,4.062481502898866,4.062481502898866,2.142477900100251,1.0
3770000,0.32604575,0.9868839,0.8449994,0.02636815,0.099756636,0.00024351873,0.1811729,0.008119173,0.038708623,0.14153677,298.72727272727275,3.099781237426214,3.099781237426214,2.41754942224361,1.0
3780000,0.33036837,0.96817255,0.86820215,0.02292415,0.096838534,0.00024336908,0.18112303,0.008114189,0.04042961,0.15489541,259.6829268292683,3.4113251873541897,3.4113251873541897,2.2813404919806777,1.0
3790000,0.29907763,0.9847481,0.85589975,0.05586407,0.101068944,0.00024322257,0.1810742,0.008109311,0.03806214,0.1526884,204.94,2.3764667357783766,2.3764667357783766,1.6147725589387119,1.0
3800000,0.30678222,0.9144042,0.831143,0.041883096,0.0959384,0.00024307745,0.1810258,0.008104477,0.03752557,0.15340328,282.46875,3.131262597261053,3.131262597261053,2.186571916395968,1.0
3810000,0.31866342,0.85828996,0.81952363,0.027410904,0.09943381,0.00024292998,0.18097667,0.008099567,0.038214315,0.1659212,302.875,3.620479124423582,3.620479124423582,2.472495844704099,1.0
3820000,0.34147093,0.787406,0.7854218,0.013152466,0.09318102,0.00024278107,0.18092701,0.008094607,0.03607682,0.16515769,357.13793103448273,3.6854138106493086,3.6854138106493086,2.7294038116675,1.0
3830000,0.2908098,0.90114784,0.7738095,0.027728643,0.097638294,0.00024262676,0.18087557,0.00808947,0.037170358,0.14018825,297.47058823529414,3.454078315757215,3.454078315757215,2.3003056763178287,1.0
3840000,0.36645165,0.7713087,0.77542853,0.014823507,0.09759017,0.00024247177,0.1808239,0.008084309,0.035659965,0.17252693,406.0833333333333,3.8717083002751074,3.8717083002751074,3.049549556647738,1.0
3850000,0.3647678,0.92657095,0.8206216,0.030872352,0.09542291,0.00024232584,0.18077527,0.008079449,0.038161885,0.1849088,277.4102564102564,3.6871052964737543,3.6871052964737543,2.190360358548596,1.0
3860000,0.37000573,1.0270638,0.8248946,0.027277248,0.09530368,0.0002421805,0.18072681,0.008074609,0.03792031,0.16854995,238.13513513513513,3.529245605741284,3.529245605741284,1.9530800679502518,1.0
3870000,0.37180653,1.0560101,0.8268019,0.019297056,0.100382194,0.0002420332,0.18067771,0.008069703,0.037329677,0.1655466,300.8333333333333,3.856407337511579,3.856407337511579,2.3285999193063214,1.0
3880000,0.3341744,1.1137258,0.8384425,0.02428771,0.10005869,0.00024187448,0.18062481,0.008064418,0.038572945,0.15284546,236.8780487804878,3.315424966486171,3.315424966486171,1.9420372575055809,1.0
3890000,0.32440823,1.0223804,0.7917447,0.01785986,0.09551557,0.0002417188,0.18057293,0.008059234,0.03538362,0.13780732,357.6296296296296,3.7991481092241077,3.7991481092241077,2.615409347711614,1.0
3900000,0.30509844,0.85665506,0.7550101,0.014860342,0.09761897,0.00024156878,0.1805229,0.008054238,0.03391455,0.13209715,398.7692307692308,4.1356048679876105,4.1356048679876105,2.819240077778145,1.0
3910000,0.28648847,0.9754458,0.7541017,0.017485775,0.097519636,0.00024142124,0.18047373,0.008049326,0.03688778,0.13150552,315.93333333333334,4.090944420235853,4.090944420235853,2.4201959227522214,1.0
3920000,0.265437,0.9974833,0.8117969,0.03469284,0.096902445,0.00024127358,0.18042451,0.008044407,0.037509125,0.13120252,257.2368421052632,3.4361052586157856,3.4361052586157856,2.024363048840314,1.0
3930000,0.29902545,0.806719,0.80829155,0.023596156,0.09457983,0.00024112774,0.1803759,0.008039553,0.03439566,0.1488712,343.0689655172414,3.3092298412631296,3.3092298412631296,2.5426686104900877,1.0
3940000,0.3261625,0.9026797,0.8033133,0.026378032,0.09948486,0.00024097397,0.18032464,0.00803443,0.034538463,0.16537705,321.3333333333333,3.552222154754087,3.552222154754087,2.276539837320646,1.0
3950000,0.33732715,0.9854242,0.8097319,0.010840385,0.09408893,0.00024081857,0.18027285,0.008029257,0.034660347,0.16212709,342.8965517241379,3.9827470541771115,3.9827470541771115,2.5489176780242344,1.0
3960000,0.31088004,1.078122,0.8033546,0.016200362,0.103032835,0.00024067008,0.18022333,0.008024312,0.0364082,0.14677116,289.64516129032256,3.9939354511518634,3.9939354511518634,2.177253566201656,1.0
3970000,0.32415357,0.9061014,0.81157,0.028537214,0.095749445,0.00024051845,0.18017282,0.008019264,0.036558833,0.15674216,336.969696969697,3.456937465874944,3.456937465874944,2.586851417319849,1.0
3980000,0.35665175,0.78080326,0.769346,0.019647408,0.09386894,0.0002403692,0.18012305,0.008014292,0.034036204,0.1744926,359.48,3.5732307341666174,3.5732307341666174,2.679866869862263,1.0
3990000,0.34092137,0.8391247,0.7535086,0.011651959,0.09230314,0.00024022066,0.18007354,0.008009346,0.033722986,0.17003208,402.0,4.0935896675174055,4.0935896675174055,2.7949562422358074,1.0
4000000,0.31229046,0.8583216,0.7436394,0.03132312,0.09139593,0.00024007111,0.1800237,0.008004366,0.035182536,0.15136488,315.78125,3.129874942707829,3.129874942707829,2.284035347518511,1.0
4010000,0.3116498,0.81810963,0.76639277,0.017290441,0.09327971,0.00023992297,0.1799743,0.007999433,0.035678547,0.13938324,331.39285714285717,3.7402344957270004,3.7402344957270004,2.614677789034667,1.0
4020000,0.32571295,0.82898545,0.7589668,0.026873907,0.09714689,0.00023977418,0.17992473,0.007994478,0.03315442,0.16750462,362.2758620689655,3.5990777555232247,3.5990777555232247,2.465881134259204,1.0
4030000,0.34529665,0.8862757,0.74251896,0.023959015,0.1001914,0.00023962517,0.17987505,0.007989515,0.032643843,0.17684051,320.1,3.7718045604254664,3.7718045604254664,2.2322581071278145,1.0
4040000,0.33654597,0.8833696,0.79360604,0.023014698,0.09460241,0.0002394772,0.17982574,0.00798459,0.03795918,0.16870949,297.0810810810811,3.50254626882573,3.50254626882573,2.3522292335465966,1.0
4050000,0.32828707,0.92131233,0.7822601,0.017702572,0.10333877,0.00023932739,0.17977577,0.007979601,0.03409629,0.17917575,344.14285714285717,4.075977765520414,4.075977765520414,2.495706198643893,1.0
