Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training
980000,1.1169654,0.63499874,2.5236251,4.4028234,399.11538461538464,0.4903298,0.32089317,0.00028537944,0.19512647,0.009513134,0.056875117,0.67537075,0.47076482,0.15297128,0.8659299,0.0,1.5404799151420594,1.5404799151420594,8.940639017224312,28.361564401090146,1.0
990000,1.1300819,0.5835733,2.5174148,4.5284367,357.03846153846155,0.73405963,0.36053747,0.00028522854,0.19507618,0.009508111,0.05368625,0.70051384,0.46365952,0.14980873,0.86427295,0.0,1.559845169374187,1.559845169374187,8.261218399873801,31.13424994211112,1.0
1000000,1.0678703,0.6765845,2.5434546,5.5629606,262.28205128205127,0.77881825,0.39430648,0.00028508116,0.19502704,0.0095032025,0.057991713,0.6604985,0.53238773,0.18202075,0.840068,0.0,2.7082905566845183,2.7082905566845183,6.135086445090098,22.845547175939338,1.0
1010000,1.0653014,0.8213783,2.615288,5.1525993,277.5365853658537,0.623394,0.36237732,0.000284925,0.19497497,0.009498001,0.059631273,0.64605564,0.5048049,0.16850913,0.8460415,0.0,2.5449279152058266,2.5449279152058266,6.352498288190848,22.365092412040042,1.0
1020000,0.99029636,0.823555,2.5796177,5.190591,292.57142857142856,0.668148,0.29446012,0.00028477772,0.19492592,0.009493098,0.055854786,0.62802947,0.48647195,0.16010159,0.85151595,0.0,2.155635383212939,2.155635383212939,7.159647471271455,27.524425216717646,1.0
1030000,1.0088363,0.79834217,2.5384362,5.217846,316.72972972972974,0.9844144,0.3337517,0.0002846258,0.19487526,0.009488038,0.05521838,0.60724014,0.5123305,0.16707931,0.8487167,0.0,2.381760404619854,2.381760404619854,7.103955298662186,28.963018677663058,1.0
1040000,0.9448023,0.8083184,2.6206336,5.2987843,272.19444444444446,0.83354026,0.37853658,0.00028446302,0.19482102,0.009482617,0.05919358,0.58627015,0.50591016,0.16278824,0.8513772,0.0,2.6119549147079923,2.6119549147079923,6.706305671785329,24.777518246423554,1.0
1050000,0.9712721,0.85898644,2.6606095,5.402274,307.35483870967744,0.52896625,0.3121038,0.0002843155,0.19477183,0.009477706,0.06066637,0.592222,0.48172703,0.15495911,0.8534136,0.0,2.383282760553288,2.383282760553288,7.64804833946806,23.58956368515889,1.0
1060000,0.9592588,0.82146037,2.633827,5.30645,297.1212121212121,0.8222941,0.38714695,0.000284168,0.19472265,0.009472794,0.05651771,0.5718486,0.50379556,0.16518113,0.85094184,0.0,2.5183130423820606,2.5183130423820606,6.737700688342254,25.023773892048858,1.0
1070000,0.9699853,0.76265234,2.5139086,5.1372094,284.94444444444446,0.5481571,0.3091007,0.00028401855,0.19467285,0.009467816,0.054171473,0.56197727,0.46950856,0.15128903,0.85645914,0.0,2.230949500688549,2.230949500688549,6.821726429643053,23.511822500463687,1.0
1080000,1.0714564,0.80589825,2.5386028,5.090813,308.2258064516129,0.50063056,0.35423285,0.00028387023,0.19462341,0.009462877,0.058291316,0.633828,0.46934813,0.14959113,0.8599962,0.0,2.0295237721210078,2.0295237721210078,7.161066696899278,20.69140773330416,1.0
1090000,1.1007584,0.71040154,2.4561307,4.6385,363.0,0.5152074,0.29180515,0.00028372003,0.19457333,0.009457877,0.051093735,0.6205944,0.45163465,0.14443159,0.86432374,0.0,1.5982838712149747,1.5982838712149747,7.1776534572795585,24.638484594998538,1.0
1100000,1.054851,0.55714685,2.3232305,4.23226,377.51724137931035,0.6385704,0.36888185,0.0002835669,0.19452229,0.009452775,0.05223146,0.6488799,0.4114634,0.13287622,0.8808287,0.0,1.5901199946552516,1.5901199946552516,8.241781967878342,28.014832855463027,1.0
1110000,1.0255147,0.63648057,2.3664572,4.347468,326.0344827586207,0.5694056,0.30515268,0.00028341843,0.19447282,0.0094478335,0.056199573,0.5831803,0.44666344,0.14708576,0.8677804,0.0,2.112838641447466,2.112838641447466,7.754298829263257,24.313402072466427,1.0
1120000,0.95577085,0.6923792,2.4400246,4.953054,252.21052631578948,0.696021,0.34486708,0.0002832733,0.19442442,0.009442999,0.059298653,0.56765,0.47259355,0.15848562,0.8556159,0.0,2.871529788841517,2.871529788841517,6.21948715719657,20.60973835531443,1.0
1130000,1.0316403,0.68493,2.3512204,4.447005,307.61764705882354,0.6385062,0.33388522,0.00028312398,0.19437465,0.009438027,0.053004824,0.5713054,0.44904083,0.14536689,0.86760837,0.0,2.472888799271349,2.472888799271349,6.262776723413756,21.41691266700174,1.0
1140000,1.0857642,0.704211,2.2943778,4.492508,323.58620689655174,0.58682257,0.3362318,0.0002829752,0.19432506,0.009433073,0.051908355,0.62434006,0.46841925,0.1541762,0.8610405,0.0,2.1325591131143513,2.1325591131143513,6.973639692991011,22.630044954919047,1.0
1150000,1.0478168,0.7528752,2.3083808,4.8095226,298.9,1.0456135,0.37502244,0.00028282762,0.19427587,0.009428159,0.054434665,0.62828445,0.48295355,0.16016059,0.85890067,0.0,2.36408599844623,2.36408599844623,6.666514752372619,29.555717329825125,1.0
1160000,1.0423967,0.72823995,2.3762984,5.1509285,331.65625,0.7123701,0.34320533,0.00028267855,0.19422618,0.009423194,0.056169122,0.60149354,0.43642282,0.14109635,0.87181723,0.0,2.164520843536593,2.164520843536593,7.787662053015083,25.265437627153005,1.0
1170000,1.073934,0.67746127,2.4348314,5.0503297,339.0,0.66041386,0.32760307,0.00028253073,0.19417691,0.009418272,0.05665661,0.62126887,0.48109508,0.15922946,0.8563011,0.0,2.2394197627350136,2.2394197627350136,8.184283464319176,27.268671739846468,1.0
1180000,1.0413419,0.72675127,2.4660065,5.8298717,258.1162790697674,0.7506208,0.37546697,0.00028236987,0.19412328,0.009412915,0.059041288,0.6000766,0.50527936,0.16800153,0.85033613,0.0,2.435246052109592,2.435246052109592,6.018106219669183,20.716185875414382,1.0
1190000,1.0436392,0.77026474,2.5244582,5.3919225,320.3333333333333,0.6924366,0.34860283,0.00028221152,0.1940705,0.009407643,0.058089316,0.61059177,0.47455153,0.15198287,0.85867536,0.0,2.420843720959965,2.420843720959965,7.565179338678718,22.60897593293339,1.0
1200000,1.0368708,0.7280263,2.5070245,5.131554,365.2962962962963,0.6073512,0.35435814,0.0002820619,0.19402064,0.009402661,0.051768243,0.61769897,0.45582694,0.14828238,0.86236465,0.0,2.196346175713608,2.196346175713608,7.485882818985444,27.968464874447537,1.0
1210000,0.9353124,0.6607721,2.4924414,5.362034,304.3939393939394,0.6397802,0.3836256,0.00028191012,0.19397004,0.009397605,0.060076006,0.54947174,0.45440608,0.15093085,0.8652228,0.0,2.2416458170555416,2.2416458170555416,7.7282585920766,24.744466204894707,1.0
1220000,0.9216075,0.779497,2.5516303,5.2628584,300.65625,0.5790871,0.34478778,0.0002817646,0.19392152,0.00939276,0.060816806,0.54198015,0.46247572,0.1512042,0.86074495,0.0,2.662509806399398,2.662509806399398,7.562158757711158,23.061745011850316,1.0
1230000,0.9357985,0.7610399,2.5496004,5.257909,288.05882352941177,0.7999165,0.34849483,0.00028161582,0.19387195,0.009387806,0.060320638,0.5539017,0.45219308,0.14771399,0.86588746,0.0,2.466588226667441,2.466588226667441,7.178077274385621,24.113409395494006,1.0
1240000,0.962162,0.80952007,2.61041,5.212905,282.55555555555554,0.671924,0.30840653,0.0002814699,0.19382328,0.009382946,0.062154807,0.5473094,0.47359318,0.15666917,0.8585331,0.0,2.267049056053271,2.267049056053271,7.111087102662115,22.29714616199079,1.0
1250000,0.91622066,0.770735,2.572776,5.05205,283.6764705882353,0.6871706,0.3455705,0.00028132187,0.19377396,0.009378017,0.058360547,0.5107481,0.44644022,0.14461437,0.86743945,0.0,2.166219013210918,2.166219013210918,6.9271399099911966,20.843071721494198,1.0
1260000,0.95590335,0.6614301,2.5002189,4.701366,347.2142857142857,0.48534384,0.3383389,0.0002811747,0.1937249,0.009373116,0.056256305,0.52857864,0.43737024,0.14073382,0.8700544,0.0,1.7126129038571831,1.7126129038571831,7.753656232068615,22.230707777964493,1.0
1270000,0.9380614,0.6656069,2.4961386,4.952756,304.1875,0.63513434,0.32110956,0.00028102615,0.19367537,0.00936817,0.05971896,0.52741706,0.45837155,0.15052381,0.86410046,0.0,2.3699110756317774,2.3699110756317774,7.3839270676175754,22.79586584518353,1.0
1280000,0.90810955,0.71834636,2.5597017,4.858638,280.0,0.9047437,0.35499772,0.00028087714,0.1936257,0.009363207,0.058175128,0.53674835,0.48622695,0.16323361,0.8547149,0.0,2.2509549388510957,2.2509549388510957,6.925668728512687,24.904516610342103,1.0
1290000,0.87083215,0.7411076,2.5377934,4.933897,255.45945945945945,0.61028993,0.33911172,0.0002807324,0.19357745,0.009358387,0.056934573,0.47276077,0.4618086,0.15269446,0.8577293,0.0,2.6027116759403333,2.6027116759403333,6.0258377844820155,20.189801541937364,1.0
1300000,0.85107344,0.83562076,2.5190756,4.7447004,252.975,0.55548376,0.3047991,0.0002805856,0.19352852,0.009353499,0.05659451,0.50472784,0.46659684,0.15542014,0.8584588,0.0,2.792166652355809,2.792166652355809,5.706726216897368,17.731888782512396,1.0
1310000,0.8160907,0.8944974,2.5464385,5.134212,230.08163265306123,0.72827905,0.36400047,0.00028042888,0.19347627,0.009348281,0.057406858,0.48524487,0.48145047,0.15932696,0.8538985,0.0,2.7841777732492323,2.7841777732492323,5.623546780480279,19.024622119135326,1.0
1320000,0.87343544,0.914455,2.5279815,4.307501,295.258064516129,0.41435066,0.37007022,0.00028026995,0.1934233,0.009342989,0.05881099,0.49484938,0.45132607,0.1478438,0.8641402,0.0,2.501952439626413,2.501952439626413,7.014230707181351,20.84722184411117,1.0
1330000,0.74680907,0.8446295,2.4843028,3.9575188,320.94117647058823,0.78609437,0.37778074,0.0002801229,0.1933743,0.009338091,0.05126528,0.45841083,0.46176648,0.14641805,0.86554134,0.0,2.025387153089527,2.025387153089527,6.501554533839226,23.169240484434752,1.0
1340000,0.7598938,0.84218204,2.3877268,4.1742024,281.6470588235294,0.49668604,0.29664487,0.0002799763,0.19332543,0.00933321,0.054090075,0.44064873,0.45313388,0.15077485,0.864631,0.0,2.435866673716477,2.435866673716477,5.9965345748833245,19.153784684411118,1.0
1350000,0.81390846,0.82145876,2.3841023,4.419734,254.75675675675674,0.5554874,0.3201304,0.00027982963,0.19327652,0.009328325,0.056448556,0.47382092,0.45041353,0.15204528,0.8643254,0.0,2.609025046089664,2.609025046089664,6.280196118727327,20.95764323528856,1.0
1360000,0.8004228,0.8191397,2.396875,3.9873848,301.53333333333336,0.6350607,0.38049537,0.00027968542,0.19322848,0.009323523,0.054247618,0.44959015,0.45474893,0.14696953,0.8654103,0.0,2.3773777877291042,2.3773777877291042,6.657951664427916,21.123992906014124,1.0
1370000,0.802424,0.79189014,2.389628,3.9754136,293.8,0.514721,0.35473284,0.0002795236,0.19317454,0.009318136,0.052480426,0.4650177,0.43131325,0.14489688,0.87032324,0.0,2.2144352442895374,2.2144352442895374,6.353236648357576,18.82651583907298,1.0
1380000,0.8929107,0.7120494,2.3852575,3.739953,299.09090909090907,0.5054752,0.34188512,0.00027936185,0.19312061,0.009312748,0.05528267,0.5118555,0.42025885,0.13905555,0.8740571,0.0,2.3284141614920264,2.3284141614920264,6.932752450984536,22.633808250567228,1.0
1390000,0.92037266,0.78025943,2.4010456,4.015088,314.8484848484849,0.60245246,0.3701505,0.0002792132,0.19307107,0.009307799,0.053868074,0.52790576,0.44869962,0.15245458,0.8677214,0.0,2.2959791881148703,2.2959791881148703,6.771414879243821,21.49145719804801,1.0
1400000,0.91754735,0.77483684,2.3742657,4.199662,320.1034482758621,0.41865546,0.34454864,0.000279065,0.19302166,0.009302864,0.051668465,0.5167969,0.42592973,0.14095446,0.87248695,0.0,1.9883226255976385,1.9883226255976385,7.022255636030628,20.63445818066717,1.0
1410000,0.90110224,0.706428,2.2701974,3.711765,338.56666666666666,0.6751837,0.35435534,0.00027891467,0.19297154,0.009297857,0.050522596,0.52729845,0.4248522,0.14025328,0.8724893,0.0,1.6501777308061718,1.6501777308061718,6.848638337353865,23.361711500088372,1.0
1420000,0.93657863,0.6036024,2.2118394,3.5035443,342.0967741935484,0.53775,0.35062224,0.00027876443,0.19292149,0.009292856,0.04985822,0.51695025,0.38013276,0.11859365,0.88677245,0.0,1.3922469182698816,1.3922469182698816,7.307345491868478,21.220849328570896,1.0
1430000,0.8753114,0.6681191,2.2230031,3.949529,317.48387096774195,0.77115536,0.37087268,0.0002786143,0.19287142,0.009287855,0.052031606,0.47923136,0.41399813,0.13399535,0.87680817,0.0,2.0666666927427286,2.0666666927427286,6.219690436497331,20.97644145321101,1.0
