Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training 
7430000,0.3235583,7.934966,0.82072294,3.6559703,404.0740740740741,2.3253734,0.34919497,0.00018863505,0.16287833,0.0062915455,0.04078628,0.21427326,0.34009826,0.1050827,0.8952538,0.0,39.83375674380491,39.83375674380491,3.2954724729061127,37.90286365824823,1.0
7440000,0.31824413,8.29428,0.8402436,4.002361,364.64,1.6481481,0.35951027,0.00018849001,0.16283,0.006286715,0.040713407,0.22036308,0.3001465,0.091746174,0.903813,0.0,36.237601100206376,36.237601100206376,3.2183824336528777,36.33539020345546,1.0
7450000,0.34410262,8.071538,0.8307877,4.039485,366.58620689655174,2.2213616,0.33419076,0.00018833506,0.16277833,0.0062815556,0.04328103,0.2410281,0.37984163,0.118355915,0.8820931,0.0,35.42365645951238,35.42365645951238,3.3375937897583534,38.20896659680675,1.0
7460000,0.30558643,8.072813,0.79616964,3.927484,366.53333333333336,1.6546103,0.35598496,0.00018816695,0.1627223,0.006275957,0.038896855,0.21414554,0.39642754,0.12823267,0.87640846,0.0,31.410119528216974,31.410119528216974,2.7982609415027713,34.98351736612676,1.0
7470000,0.34681442,8.389234,0.81628066,3.5793648,401.0833333333333,1.4484689,0.35271508,0.0001880134,0.1626711,0.0062708445,0.044467922,0.23786014,0.36806703,0.113148585,0.87805915,0.0,36.98655632324517,36.98655632324517,3.416352380377551,29.876740941787528,1.0
7480000,0.3644033,8.610219,0.83994275,2.7993822,396.5,2.1779773,0.3147184,0.00018787065,0.16262354,0.006266091,0.04392182,0.23658335,0.2925914,0.08726315,0.91291356,0.0,40.811947771310805,40.811947771310805,3.672084617316723,24.47869439255679,1.0
7490000,0.36773297,8.718842,0.857306,3.5259392,324.0,2.26127,0.34027302,0.00018773031,0.16257676,0.006261418,0.045919012,0.25731063,0.343963,0.10465677,0.89525217,0.0,32.735563751117425,32.735563751117425,2.9041029065847397,30.190709925336957,1.0
7500000,0.3770846,8.531329,0.84089625,2.339111,377.6969696969697,1.3754461,0.3320292,0.00018757263,0.1625242,0.006256167,0.045748353,0.24853262,0.26354355,0.07386945,0.91564083,0.0,44.165680018840014,44.165680018840014,3.890388959535846,22.523530312158442,1.0
7510000,0.34819597,8.587455,0.8951336,3.342838,424.0952380952381,2.1947875,0.34657887,0.00018741614,0.16247204,0.0062509566,0.047799926,0.24822873,0.2967961,0.09204964,0.9128305,0.0,32.12930882267224,32.12930882267224,3.436651953567679,26.130567443592902,1.0
7520000,0.40539643,8.468243,0.86750156,2.7287831,353.9230769230769,1.4786187,0.3471855,0.000187272,0.162424,0.006246156,0.045603916,0.27118754,0.3041849,0.09167665,0.91036767,0.0,35.584036096930504,35.584036096930504,3.5699688217469623,30.37999310284587,1.0
7530000,0.4070773,8.373469,0.92905295,3.3408456,336.0689655172414,2.2447863,0.37303057,0.0001871341,0.162378,0.0062415637,0.049171235,0.28912655,0.36605287,0.1134284,0.8860974,0.0,29.228253841400146,29.228253841400146,3.1830409559710273,24.24159843649651,1.0
7540000,0.37517688,8.238161,0.87695944,2.8983507,375.2,2.0488522,0.34927055,0.0001869747,0.16232488,0.006236256,0.04269071,0.2384812,0.3191771,0.093901366,0.9012311,0.0,37.72231143764381,37.72231143764381,3.433810013121572,30.9147647245203,1.0
7550000,0.33591458,8.646102,0.86021227,3.2419922,384.8,2.3363562,0.31625766,0.00018681462,0.1622715,0.006230925,0.04131111,0.22155523,0.35826996,0.11604802,0.8961381,0.0,38.913361801455416,38.913361801455416,3.124236281340321,35.98560229137365,1.0
7560000,0.35123155,8.745988,0.84898555,3.294009,388.0,1.4000058,0.30478615,0.000186672,0.162224,0.006226176,0.03905785,0.21936822,0.3248347,0.099481806,0.8952906,0.0,42.467628414814286,42.467628414814286,3.3461343800792327,36.5462916058946,1.0
7570000,0.3661056,8.929461,0.83369464,3.3056629,391.53846153846155,1.9573647,0.33877307,0.00018653146,0.16217713,0.0062214956,0.04159673,0.26750666,0.3816704,0.12428468,0.8833594,0.0,38.78245443344116,38.78245443344116,3.1170417988300323,37.47313539387658,1.0
7580000,0.38198918,8.590814,0.82863665,3.223263,432.55,1.8150104,0.32906953,0.00018638697,0.16212897,0.006216685,0.03958342,0.22469792,0.31354126,0.095334545,0.90092355,0.0,44.48381231401277,44.48381231401277,3.657292274677235,41.64290576071843,1.0
7590000,0.3954494,8.73049,0.8255506,2.9659479,420.37931034482756,1.8164879,0.33834895,0.0001862252,0.16207504,0.0062112976,0.039420635,0.24633496,0.29946402,0.09240888,0.9067842,0.0,41.08265327111535,41.08265327111535,3.566735973176749,41.36922609931587,1.0
7600000,0.38880906,8.777972,0.8337144,3.805667,385.0,1.5468814,0.3363074,0.00018606517,0.16202173,0.006205968,0.044445787,0.25439483,0.36005896,0.113116935,0.8886074,0.0,37.763643542925514,37.763643542925514,3.1960348735253015,33.964752364166394,1.0
7610000,0.38951454,8.699718,0.82282084,2.9285302,375.2857142857143,2.295893,0.30322164,0.00018592409,0.16197468,0.006201271,0.041318584,0.2476115,0.3303347,0.10328229,0.8984195,0.0,40.705408163247974,40.705408163247974,3.439938459424647,37.210097398281235,1.0
7620000,0.39459127,8.824653,0.8576952,3.9853358,390.2413793103448,1.4588816,0.36019903,0.00018576959,0.16192317,0.0061961254,0.042298205,0.26937646,0.37648478,0.121663645,0.88014746,0.0,31.944334319873672,31.944334319873672,3.040231531688377,37.02251730447271,1.0
7630000,0.35617715,8.632523,0.85686076,2.8979375,392.30434782608694,1.4109685,0.3442862,0.00018561498,0.16187164,0.0061909775,0.040767156,0.2546215,0.33995658,0.10686979,0.89422077,0.0,40.318453449223725,40.318453449223725,3.397427336845015,35.087321055150824,1.0
7640000,0.36525023,8.773734,0.83575135,3.6338472,361.0,1.4681141,0.31478915,0.00018547385,0.16182461,0.006186278,0.037606582,0.2288743,0.34701514,0.1086155,0.8935305,0.0,35.64893656510573,35.64893656510573,2.787606354802847,32.22724429055905,1.0
7650000,0.3513237,8.616865,0.8131915,4.0897393,359.6,1.3617425,0.31129473,0.00018533439,0.16177812,0.006181634,0.039856743,0.23388666,0.34211192,0.108132504,0.89212024,0.0,35.11211556679537,35.11211556679537,2.899979495571862,35.52647089865059,1.0
7660000,0.35959876,8.602527,0.86166304,3.858628,367.1515151515151,2.7316902,0.36322308,0.00018517891,0.16172627,0.006176456,0.041752115,0.26602477,0.4041202,0.13147905,0.8736828,0.0,27.571716349468463,27.571716349468463,3.0509884280704513,28.023694338311476,1.0
7670000,0.35890403,8.649069,0.8618454,2.8869498,392.60869565217394,1.6751833,0.3609175,0.00018501925,0.16167305,0.006171139,0.04163862,0.2439714,0.3368986,0.10199238,0.8936971,0.0,33.484427511096,33.484427511096,3.4883985279873015,39.276615809425714,1.0
7680000,0.35588259,8.7267885,0.88342744,3.0145183,428.40909090909093,1.3771242,0.28981924,0.00018487427,0.16162474,0.0061663114,0.042831156,0.26967043,0.32642967,0.10022774,0.8997595,0.0,42.2360943120718,42.2360943120718,3.596636543571949,32.55470632564276,1.0
7690000,0.3656648,8.685963,0.8471247,2.691058,411.4347826086956,1.6036229,0.31080437,0.00018473121,0.16157706,0.006161548,0.03986823,0.22525789,0.32258594,0.09962946,0.8988936,0.0,44.786044861959375,44.786044861959375,3.457634982855424,34.950152030012205,1.0
7700000,0.37248555,9.061833,0.8578429,3.2577813,380.8666666666667,1.5010288,0.3281632,0.00018457467,0.16152486,0.0061563347,0.04265023,0.25351357,0.37031206,0.11632271,0.8848418,0.0,36.80240571392434,36.80240571392434,3.369996134723936,36.37014777229134,1.0
7710000,0.3783436,9.202765,0.8673832,3.1475687,356.82758620689657,2.396783,0.33136442,0.00018441788,0.16147262,0.0061511137,0.041615665,0.27196398,0.39421856,0.1259272,0.87912506,0.0,34.67565472364426,34.67565472364426,2.931117714662105,31.380540949430433,1.0
7720000,0.38258255,9.016076,0.8634857,2.8937337,353.7916666666667,2.055292,0.30883634,0.00018427963,0.16142653,0.00614651,0.044964038,0.24312279,0.34298068,0.10104933,0.8891709,0.0,38.224399181954084,38.224399181954084,3.2799100160388455,36.8743077470966,1.0
7730000,0.40389645,9.055078,0.8698573,2.7313797,411.0869565217391,1.6868831,0.340604,0.0001841393,0.16137975,0.0061418368,0.0427792,0.2689924,0.295515,0.08785777,0.9042281,0.0,39.01285655861316,39.01285655861316,3.7123743468166692,32.48403957482103,1.0
7740000,0.4021244,9.107326,0.8675911,2.4280558,371.258064516129,2.943514,0.33131772,0.0001839794,0.16132644,0.0061365124,0.04329864,0.32382008,0.32356185,0.09592572,0.9013416,0.0,34.218834056304054,34.218834056304054,3.3441573784041863,32.74120577820129,1.0
7750000,0.40596172,8.936291,0.8288003,2.4302232,456.76190476190476,2.0906863,0.31879508,0.0001838224,0.1612741,0.0061312835,0.04348558,0.2808705,0.29090038,0.084155425,0.913008,0.0,43.508218424091034,43.508218424091034,3.7167890159332235,24.21641982491128,1.0
7760000,0.3834595,8.83775,0.8349153,2.2116482,410.6666666666667,2.3562753,0.34026074,0.00018367983,0.1612266,0.006126537,0.04451578,0.28529492,0.2510801,0.07197452,0.92205405,0.0,29.363556989779074,29.363556989779074,3.717570287796358,25.985965819098055,1.0
7770000,0.3895718,8.892476,0.86091566,2.579161,372.3478260869565,1.5912583,0.2999403,0.00018353722,0.16117907,0.006121788,0.043957513,0.27822506,0.298363,0.09068514,0.9118543,0.0,40.355539545703394,40.355539545703394,3.4759424328804016,27.30621245268804,1.0
7780000,0.38123143,9.006082,0.8698468,2.8716686,391.4516129032258,2.905529,0.33334178,0.0001833773,0.16112575,0.006116462,0.04397995,0.2479357,0.3137682,0.09812468,0.9069169,0.0,41.42052100451663,41.42052100451663,3.702830891162157,31.61599369245401,1.0
7790000,0.3635744,9.125317,0.87769306,2.841026,400.4583333333333,3.0175858,0.29468563,0.00018321654,0.16107218,0.0061111106,0.044083558,0.2406699,0.31748664,0.093770795,0.8990389,0.0,37.89651421973338,37.89651421973338,3.5150889472032967,42.3998222965568,1.0
7800000,0.34288207,9.007907,0.8667219,2.6123762,460.8636363636364,2.130859,0.29965422,0.00018306854,0.16102281,0.00610618,0.040363193,0.25231412,0.26657143,0.07799575,0.917975,0.0,41.00030309458574,41.00030309458574,3.883490078860805,39.562881782351596,1.0
7810000,0.3366857,8.76913,0.85432863,3.7353544,414.69565217391306,2.654723,0.303911,0.00018292473,0.16097492,0.0061013927,0.040557932,0.22387105,0.340554,0.10858208,0.9003884,0.0,36.290154130508505,36.290154130508505,3.4243645357588925,40.351577168738004,1.0
7820000,0.33492422,8.538473,0.86356,3.1860542,430.72727272727275,1.4308949,0.33535933,0.00018277956,0.16092649,0.006096558,0.04199254,0.24647723,0.32350278,0.10210696,0.90149903,0.0,38.02325111084307,38.02325111084307,3.665556548628956,37.39144658850273,1.0
7830000,0.33528844,8.420588,0.84578085,3.681359,398.5,1.2383052,0.31553334,0.00018263575,0.16087857,0.006091768,0.038798943,0.22794257,0.3628326,0.115025595,0.888115,0.0,38.762375767206926,38.762375767206926,3.307993511785753,35.59849021480719,1.0
7840000,0.30489248,8.40015,0.82312965,4.0479417,385.6896551724138,1.252212,0.31791225,0.00018247687,0.16082558,0.0060864775,0.037389807,0.21392587,0.35661134,0.114527404,0.8899826,0.0,33.95598919998987,33.95598919998987,3.031180720626643,32.33681029250978,1.0
7850000,0.32988602,8.957445,0.8392137,3.0375037,401.0833333333333,2.379757,0.35966048,0.00018232365,0.16077454,0.0060813753,0.041291744,0.21392532,0.37195176,0.116985,0.8837213,0.0,36.969319928923376,36.969319928923376,3.0938073349711686,31.942244789816197,1.0
7860000,0.3311325,8.693605,0.85014987,2.9218159,415.95454545454544,1.9582634,0.34151357,0.00018217985,0.1607266,0.0060765864,0.042529285,0.24225923,0.32921407,0.10101883,0.90089166,0.0,36.01577082018439,36.01577082018439,3.691792585528814,41.834287122715835,1.0
7870000,0.3356228,8.823306,0.85105276,2.728889,441.8695652173913,1.7368239,0.34026742,0.00018203518,0.16067837,0.0060717696,0.041668065,0.23876299,0.29438904,0.08710943,0.9059151,0.0,37.19997034933079,37.19997034933079,3.824474738233469,33.534391483155225,1.0
7880000,0.30241728,8.587781,0.81406,3.2868664,423.55555555555554,1.4783792,0.36751023,0.00018187585,0.16062526,0.006066464,0.03712083,0.19520299,0.34240788,0.11058923,0.89629686,0.0,38.478305169421695,38.478305169421695,3.1829318386381087,41.57419580832167,1.0
7890000,0.31682688,8.800998,0.8182707,2.8835616,449.22727272727275,1.5133638,0.35672766,0.00018171614,0.160572,0.0060611456,0.03996808,0.22362721,0.31470135,0.097301856,0.9024922,0.0,37.66842161572498,37.66842161572498,3.583576669673557,36.894223838902846,1.0
7900000,0.30250138,8.808584,0.8074859,2.824879,460.4,1.2080438,0.31700268,0.00018156848,0.16052282,0.0060562277,0.03669595,0.19094756,0.28272152,0.08553114,0.91295314,0.0,41.09866823696277,41.09866823696277,3.383404801176353,38.05742748860609,1.0
7910000,0.32553416,8.839628,0.8244542,3.1461618,410.2173913043478,2.3097553,0.36414278,0.00018142455,0.16047482,0.0060514356,0.04187984,0.23691905,0.31853163,0.09699014,0.9022089,0.0,31.799070492386818,31.799070492386818,3.5301716337756566,34.26146789036769,1.0
7920000,0.32735857,8.71058,0.8113835,2.9131746,445.3478260869565,1.0018219,0.30709597,0.00018128035,0.16042677,0.006046634,0.037984546,0.21416286,0.32169047,0.099680156,0.900872,0.0,41.19554020109631,41.19554020109631,3.5177933339561736,36.05051007680595,1.0
7930000,0.34351876,9.122258,0.84312177,3.2120047,361.37931034482756,1.7111733,0.36449575,0.00018112033,0.16037343,0.006041306,0.042119548,0.24600358,0.3630539,0.113823116,0.8906862,0.0,37.68370430888953,37.68370430888953,3.3434330998333515,34.970299721513314,1.0
7940000,0.33306557,8.956997,0.8213097,2.7994313,393.875,1.0691807,0.3445468,0.0001809629,0.16032095,0.0060360627,0.04055945,0.22305048,0.34000516,0.10543394,0.890789,0.0,37.318513540121224,37.318513540121224,3.201051176740573,34.14990187298435,1.0
7950000,0.33441386,8.803965,0.8208571,3.4993145,375.56,1.2533166,0.35108483,0.0001808232,0.16027439,0.006031411,0.037978705,0.21780673,0.36244988,0.11395196,0.8855631,0.0,35.05315498884123,35.05315498884123,2.984140411628267,37.35181372351228,1.0
7960000,0.32944912,8.963129,0.83223724,3.088028,359.4230769230769,2.1676812,0.36914483,0.00018068517,0.16022837,0.0060268147,0.040259697,0.23441052,0.3553964,0.11422433,0.8913261,0.0,29.293988491807664,29.293988491807664,2.8316730750458583,30.775564241755223,1.0
7970000,0.33894733,9.066425,0.8185686,2.8077524,400.60714285714283,1.7634414,0.337236,0.00018052934,0.16017643,0.006021625,0.042813145,0.25258085,0.35633478,0.113204025,0.8896804,0.0,34.03765428066254,34.03765428066254,3.3846086210012434,36.903467613607646,1.0
7980000,0.33322033,9.080173,0.8193516,2.958537,360.5416666666667,1.0322138,0.35287812,0.00018037326,0.1601244,0.006016427,0.03902775,0.22267918,0.35389033,0.110448755,0.89011705,0.0,38.25949457342978,38.25949457342978,3.162138914965369,37.054554270796,1.0
7990000,0.3198838,9.414922,0.8006412,2.658906,438.4782608695652,4.1509833,0.38241357,0.00018023567,0.16007854,0.0060118465,0.03796006,0.20733649,0.3545838,0.10919504,0.8860135,0.0,42.29458157005517,42.29458157005517,3.181475841480753,44.815040300119385,1.0
8000000,0.3231025,9.546512,0.7848968,3.047454,396.7307692307692,1.7349784,0.29240897,0.00018007448,0.16002479,0.0060064783,0.038335506,0.21850069,0.35815826,0.11184752,0.89135295,0.0,40.776359600014985,40.776359600014985,3.193564486743596,37.19582907577009,1.0
8010000,0.33658543,9.365549,0.80907166,3.0661132,441.0,2.2990358,0.3251897,0.00017991484,0.1599716,0.0060011633,0.0402612,0.21886353,0.3414428,0.102014564,0.89126486,0.0,35.015731192060876,35.015731192060876,3.3856228632586345,43.008316720372974,1.0
8020000,0.34024817,9.201495,0.8316061,3.5946455,365.69565217391306,2.9971976,0.34317553,0.0001797719,0.15992394,0.005996402,0.041318543,0.22527435,0.3827775,0.12323728,0.88653433,0.0,36.25462154103122,36.25462154103122,3.3263664581122456,44.54368677516628,1.0
8030000,0.29559854,9.636787,0.8223088,2.8517475,421.04347826086956,0.7840105,0.34110102,0.00017963127,0.15987706,0.0059917197,0.03888296,0.2081528,0.31583476,0.0993376,0.9019417,0.0,41.353096019654046,41.353096019654046,3.5465098129851476,33.626609580741,1.0
8040000,0.30606347,9.501146,0.8036989,2.9416473,423.64,1.8037393,0.334387,0.00017948882,0.15982959,0.0059869764,0.037372865,0.18565455,0.3286384,0.09968003,0.8980154,0.0,42.88977040235813,42.88977040235813,2.997757007296269,35.15479914334495,1.0
8050000,0.31227094,9.584255,0.7942961,3.261552,412.5357142857143,2.0008883,0.34896177,0.0001793241,0.15977468,0.005981491,0.040139,0.2135232,0.31393796,0.094184436,0.9020163,0.0,41.93110823154449,41.93110823154449,3.425558257699013,45.69663989905268,1.0
8060000,0.305281,9.738838,0.7949909,3.3464165,380.96,1.0877676,0.3601117,0.00017916215,0.1597207,0.005976098,0.040356025,0.21720295,0.36720353,0.11757158,0.88699484,0.0,36.36629533996949,36.36629533996949,3.0809214233349147,35.05927439020441,1.0
8070000,0.28383514,9.48773,0.8074519,3.1086318,413.9047619047619,1.9427205,0.37003723,0.00017901922,0.15967304,0.0059713386,0.03867141,0.19390357,0.34180164,0.10460082,0.8931078,0.0,42.93237620405853,42.93237620405853,3.3332936990385256,39.58432414534036,1.0
8080000,0.29793924,9.507083,0.7928389,3.2157946,403.0,1.9314637,0.29611066,0.00017887434,0.15962477,0.005966514,0.03819984,0.19914714,0.32921132,0.09935331,0.89851034,0.0,40.755304844483085,40.755304844483085,3.1213156182480897,37.445309964879215,1.0
8090000,0.31633586,9.61351,0.79226613,3.3221126,436.69565217391306,1.4338956,0.2854484,0.000178731,0.15957698,0.005961741,0.039529253,0.22370377,0.3177349,0.09655101,0.89675254,0.0,41.70840683320294,41.70840683320294,3.542167517154113,39.30275749909165,1.0
8100000,0.31588688,9.655226,0.8014148,3.1016057,395.92,1.1338458,0.31945923,0.00017858793,0.1595293,0.005956976,0.039741784,0.20381409,0.33276916,0.102838755,0.8977316,0.0,39.808098056043185,39.808098056043185,3.3000692389905453,37.953470183090154,1.0
8110000,0.3433068,9.546493,0.8177873,3.7918127,411.62068965517244,1.9799668,0.3707065,0.00017842799,0.15947597,0.0059516495,0.039956592,0.25091174,0.38065258,0.12201345,0.88395673,0.0,32.31976983180413,32.31976983180413,3.2124561994121623,39.50768138870528,1.0
8120000,0.32074976,9.226289,0.8194392,3.1571705,376.0952380952381,1.8542914,0.3862678,0.00017826796,0.15942264,0.005946321,0.04125118,0.21521139,0.35563692,0.10817902,0.8838177,0.0,40.348867938518524,40.348867938518524,3.441693754196167,43.49371425170452,1.0
8130000,0.33569378,9.322697,0.8487663,2.9733982,376.46153846153845,1.6102798,0.3595418,0.00017813127,0.15937708,0.005941771,0.040871307,0.21601191,0.37323564,0.118683435,0.8801389,0.0,36.46612422625293,36.46612422625293,3.281168497271008,38.54596729055737,1.0
8140000,0.34178334,9.31895,0.8643563,3.6260285,377.46666666666664,2.9158096,0.32923633,0.00017797571,0.15932521,0.005936589,0.042828653,0.24255855,0.39725417,0.12812601,0.87765396,0.0,30.533605385537225,30.533605385537225,3.0324007739416428,40.13968928003251,1.0
8150000,0.3575682,9.26555,0.8748694,3.2468002,371.9583333333333,2.6641788,0.3257666,0.00017781828,0.15927273,0.005931346,0.04288386,0.23012535,0.34586865,0.10310255,0.8888997,0.0,36.74396381504765,36.74396381504765,3.3824666390471436,37.34871476080648,1.0
8160000,0.333424,9.315443,0.89562565,3.1479592,390.36,1.5472112,0.35004246,0.00017767798,0.15922597,0.005926675,0.042099267,0.23780866,0.3682842,0.11507175,0.88504094,0.0,36.68128094911575,36.68128094911575,3.290154894888401,35.052992331283164,1.0
8170000,0.33619756,9.212137,0.8702911,3.7274685,375.6551724137931,1.6938219,0.35673627,0.0001775212,0.15917371,0.005921454,0.041433945,0.23090772,0.4017302,0.12937377,0.8749369,0.0,37.753705926633515,37.753705926633515,3.084894498738532,41.36307739509413,1.0
8180000,0.34169832,9.498599,0.8707308,2.8994207,376.7692307692308,2.0314717,0.3823853,0.00017736624,0.15912205,0.005916294,0.04176459,0.24479578,0.3776321,0.11884928,0.8809527,0.0,37.18381570169219,37.18381570169219,3.4074675200714006,37.602280147582796,1.0
8190000,0.3272634,9.442999,0.8576522,3.4078143,408.09090909090907,1.5434821,0.3205725,0.0001772269,0.15907562,0.005911655,0.041699722,0.23281601,0.36483976,0.11277889,0.8872137,0.0,38.94888091087341,38.94888091087341,3.315518927574158,40.842738966997715,1.0
8200000,0.3129849,9.47237,0.8626692,2.9762785,412.9130434782609,1.6491994,0.31553358,0.00017708466,0.1590282,0.0059069176,0.041648544,0.22856867,0.31860867,0.09410982,0.8992087,0.0,40.31762595847249,40.31762595847249,3.527885769804319,39.28927525910937,1.0
8210000,0.31840762,9.416988,0.8338693,2.7367501,422.67857142857144,1.3727411,0.35136265,0.0001769251,0.158975,0.005901604,0.039147973,0.21126425,0.326836,0.10283233,0.895357,0.0,38.72228902849284,38.72228902849284,3.56518077748743,39.463751606753995,1.0
8220000,0.34836653,9.358618,0.84239143,3.5508451,352.6296296296296,1.6207342,0.3677245,0.00017676716,0.15892237,0.005896345,0.04363563,0.25664306,0.40146542,0.12798943,0.8773297,0.0,36.01263295191115,36.01263295191115,3.084282822778513,38.371667426882375,1.0
8230000,0.34464756,9.514113,0.8978981,4.1622596,304.14285714285717,1.7725332,0.37289363,0.000176629,0.15887628,0.0058917436,0.044561125,0.26329914,0.40481248,0.13020398,0.8739937,0.0,32.228269266355184,32.228269266355184,3.004918757931239,33.39202423456065,1.0
8240000,0.2878484,9.12358,0.8561652,2.962351,395.1666666666667,1.4806902,0.36208013,0.00017647419,0.15882471,0.005886589,0.04240251,0.21509711,0.35197657,0.10823059,0.88750964,0.0,37.03456057483331,37.03456057483331,3.2459027504175904,33.123473876426,1.0
8250000,0.31715247,9.037521,0.84994304,3.2967646,417.17391304347825,2.302636,0.33267513,0.00017631493,0.15877162,0.0058812844,0.0436232,0.21423306,0.32967097,0.101873726,0.8989171,0.0,39.37846825480461,39.37846825480461,3.8446289900876582,37.66826410025358,1.0
8260000,0.30256006,9.212787,0.89670056,3.223599,429.0,4.7330227,0.39761704,0.00017617033,0.15872343,0.0058764704,0.043413177,0.2235306,0.32820272,0.09971772,0.90039766,0.0,28.79954046010971,28.79954046010971,3.616250299538175,40.775099837224126,1.0
8270000,0.31759167,9.168834,0.844632,2.3803096,464.8181818181818,1.1342746,0.3230126,0.00017602563,0.1586752,0.005871652,0.043223016,0.2279599,0.2933,0.08869142,0.9081306,0.0,43.44604675878178,43.44604675878178,3.912069395184517,35.54983871926511,1.0
8280000,0.33064887,9.298024,0.8821786,2.917991,384.2916666666667,1.9180233,0.3459691,0.00017588072,0.15862688,0.0058668256,0.0447234,0.25884563,0.35151726,0.10728201,0.891262,0.0,38.4965808879998,38.4965808879998,3.54676189577138,33.083457993809134,1.0
8290000,0.28756768,9.383699,0.8550779,3.3479683,400.6521739130435,1.1214675,0.35991952,0.00017573725,0.15857907,0.005862049,0.041379735,0.22269812,0.3266914,0.10265107,0.9014677,0.0,39.45169608240299,39.45169608240299,3.3387634684534175,34.12168157279856,1.0
8300000,0.29456374,9.243528,0.83638793,2.8203301,432.14285714285717,2.0939705,0.29984435,0.00017557543,0.15852512,0.0058566597,0.041362118,0.21716371,0.3333718,0.10434856,0.89498264,0.0,45.23662571772002,45.23662571772002,3.867006250501921,40.11567998230652,1.0
8310000,0.2861135,8.9713955,0.8165923,2.7107954,449.55555555555554,1.7420335,0.32794088,0.00017541496,0.15847163,0.005851316,0.038733117,0.20867434,0.34102374,0.10248079,0.8906075,0.0,42.19652215877305,42.19652215877305,3.3723943845733353,42.608322140882194,1.0
8320000,0.28143576,9.146386,0.82284224,2.9379606,420.8,1.5341476,0.33753383,0.00017526955,0.15842316,0.0058464743,0.040705845,0.2000896,0.34817505,0.11130762,0.8934244,0.0,39.151712739501484,39.151712739501484,3.573904701085253,39.04748650528597,1.0
8330000,0.2421647,9.029198,0.84043646,3.4469426,394.6,1.4939289,0.3575673,0.00017512494,0.15837497,0.0058416594,0.03852639,0.18846598,0.3233954,0.0999725,0.89952374,0.0,39.40641396224499,39.40641396224499,3.110984430909157,36.158703172896054,1.0
8340000,0.25822213,8.895965,0.8367501,2.5757296,427.0,3.3403573,0.36411592,0.0001749842,0.15832806,0.005836972,0.037333943,0.18414524,0.35525873,0.11045747,0.8860559,0.0,32.251919646263126,32.251919646263126,3.2521039868891237,36.770307533288396,1.0
8350000,0.26196533,9.029958,0.85768247,2.98062,380.3333333333333,1.2972541,0.31437984,0.00017482247,0.15827414,0.005831586,0.040145017,0.18620208,0.32740313,0.10153687,0.9015314,0.0,38.26204259879887,38.26204259879887,3.3136310471842685,37.24839659854479,1.0
8360000,0.27978325,8.734793,0.8595851,3.1598816,368.16,3.7738063,0.3376582,0.00017466593,0.15822195,0.005826373,0.040130414,0.18999472,0.40505546,0.12752485,0.8734856,0.0,33.62771451898983,33.62771451898983,2.928529219967978,37.03324145437883,1.0
8370000,0.27786225,8.888062,0.8638365,3.470119,373.6296296296296,2.9408932,0.3488386,0.00017452629,0.15817541,0.0058217235,0.042087577,0.21405587,0.37455463,0.118532926,0.8862158,0.0,31.277938749451465,31.277938749451465,3.223604786399476,37.48782582759439,1.0
8380000,0.27576518,8.83094,0.8666866,3.1060333,406.35,2.0405965,0.3563608,0.00017438714,0.15812902,0.0058170897,0.039308794,0.20792216,0.34346873,0.10539177,0.88960385,0.0,33.81826125538868,33.81826125538868,3.2263279460046603,37.69788556637503,1.0
8390000,0.29325008,8.672112,0.8133726,2.815939,446.07142857142856,2.228453,0.34156662,0.00017422487,0.15807493,0.0058116866,0.03836589,0.20636058,0.34661365,0.10649695,0.89162177,0.0,36.492306500052415,36.492306500052415,3.4911191801850996,38.71301726716407,1.0
8400000,0.32129896,8.193412,0.828459,3.3050108,438.1666666666667,2.2783089,0.36632943,0.00017406003,0.15801999,0.0058061965,0.041083768,0.22693904,0.334279,0.1061233,0.90246004,0.0,36.30533443797719,36.30533443797719,3.7240126224404033,50.286228446871974,1.0
8410000,0.270148,8.520834,0.8207033,3.7558756,403.6363636363636,2.8459291,0.32436007,0.00017391649,0.15797216,0.005801417,0.036792416,0.20285287,0.37094408,0.118389174,0.8828492,0.0,36.264859694700974,36.264859694700974,3.1067610927499256,46.64258521728558,1.0
8420000,0.3247878,8.551934,0.858644,3.696885,378.08,2.2441306,0.31751245,0.00017377982,0.15792659,0.0057968656,0.041029178,0.24199559,0.41434947,0.13365577,0.8730351,0.0,22.850241379024318,22.850241379024318,3.177301654448876,36.56096588311049,1.0
8430000,0.37734222,8.23565,0.8735797,3.6982381,396.625,5.2137165,0.37498298,0.00017363633,0.15787876,0.005792088,0.04211919,0.26100534,0.31043988,0.09784109,0.9057338,0.0,29.57104216888547,29.57104216888547,3.624062272409598,38.46798437515972,1.0
