Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1350000,0.32975832,1.5560375,0.9833374,0.020582156,0.09246509,0.00027982652,0.19327551,0.009328222,0.042683106,0.1760244,110.30526315789474,3.1843010807654966,3.1843010807654966,0.9903995508328081,1.0
1360000,0.3501999,1.5354426,0.9651016,0.021576855,0.10353241,0.00027967058,0.19322354,0.009323029,0.042613506,0.18222325,115.63953488372093,3.1675326194083535,3.1675326194083535,1.0213479767661802,1.0
1370000,0.40561572,1.4463236,0.96564597,0.022829697,0.0964981,0.00027952346,0.19317448,0.009318131,0.042936377,0.2138504,118.7560975609756,3.1229195654755686,3.1229195654755686,1.0598914304339304,1.0
1380000,0.3898734,1.4958637,0.9698484,0.0270024,0.09587523,0.0002793779,0.19312595,0.0093132835,0.042191844,0.18980825,118.8076923076923,3.3137949835568006,3.3137949835568006,1.0344015681007994,1.0
1390000,0.36899668,1.5263718,0.9357856,0.022345008,0.095794715,0.00027922445,0.19307481,0.009308173,0.041198473,0.19052076,116.58823529411765,3.271552442462139,3.271552442462139,1.0054253842681646,1.0
1400000,0.37252626,1.4205362,0.92159957,0.02130181,0.09350727,0.00027906653,0.19302219,0.009302915,0.04415048,0.20378378,146.55405405405406,3.38602674725155,3.38602674725155,1.3385298362871012,1.0
1410000,0.32913855,1.5605276,0.9263652,0.02327318,0.09670968,0.00027891953,0.19297318,0.00929802,0.042337198,0.18415584,104.09574468085107,3.175044727799027,3.175044727799027,0.9221524634755197,1.0
1420000,0.35524312,1.5240744,0.94478047,0.02218357,0.09448966,0.00027877124,0.19292375,0.009293082,0.04158756,0.19782627,104.02173913043478,3.104195671274995,3.104195671274995,0.9006186541392589,1.0
1430000,0.36322552,1.5373335,0.926361,0.022816803,0.09893904,0.00027862482,0.19287492,0.009288205,0.042171333,0.20657825,100.53,3.0545700341067277,3.0545700341067277,0.879231675453484,1.0
1440000,0.3388094,1.5604391,0.90818596,0.026291095,0.105850466,0.0002784781,0.19282602,0.009283319,0.041004345,0.18436939,102.51020408163265,3.1492081930129125,3.1492081930129125,0.884349486676558,1.0
1450000,0.3311567,1.5801027,0.926679,0.01695228,0.09554388,0.00027833146,0.19277714,0.009278435,0.040749647,0.1841687,104.58888888888889,3.186516912779614,3.186516912779614,0.8968226860455247,1.0
1460000,0.32580006,1.6273919,0.93576604,0.03127388,0.10011748,0.00027817462,0.19272487,0.009273214,0.04295539,0.18219858,88.15833333333333,2.920099181103512,2.920099181103512,0.7896232209050981,1.0
1470000,0.29841077,1.6030818,0.9851698,0.019048575,0.09710968,0.00027801763,0.19267255,0.009267988,0.041743606,0.1634426,90.5233644859813,3.033837048569694,3.033837048569694,0.7877934278006217,1.0
1480000,0.26899344,1.6270802,1.0055441,0.02118421,0.10066805,0.00027787097,0.19262366,0.009263103,0.04144679,0.14737311,89.98198198198199,3.013769670144289,3.013769670144289,0.7754887559650732,1.0
1490000,0.31762585,1.5956638,1.0172534,0.017133467,0.09149168,0.0002777268,0.19257559,0.009258301,0.040215027,0.15830342,99.5050505050505,3.117153079113543,3.117153079113543,0.8330440207156448,1.0
1500000,0.30339724,1.5439949,1.0198215,0.02477176,0.10011697,0.0002775799,0.19252664,0.009253412,0.042673588,0.19142967,89.0625,2.9763679045427125,2.9763679045427125,0.7983561003347859,1.0
1510000,0.26716155,1.6375622,1.0059327,0.0225141,0.09542699,0.00027742694,0.19247563,0.009248316,0.041172646,0.14998853,88.36697247706422,3.000874557680535,3.000874557680535,0.7555954351343892,1.0
1520000,0.2426043,1.6233673,0.97983575,0.03297764,0.08993424,0.00027727426,0.19242474,0.009243232,0.03934385,0.13524343,86.96610169491525,2.9221094101766902,2.9221094101766902,0.718505143510321,1.0
1530000,0.30637515,1.6934576,0.98604137,0.0288442,0.09679346,0.0002771312,0.19237708,0.00923847,0.040892858,0.16473518,81.15517241379311,2.8640137070781972,2.8640137070781972,0.6922965103553401,1.0
1540000,0.31160274,1.5410726,0.9456517,0.02816163,0.0961654,0.0002769752,0.19232509,0.0092332745,0.039616756,0.17914827,97.5377358490566,3.0234634709620596,3.0234634709620596,0.7970991981565021,1.0
1550000,0.29038355,1.6227854,0.8792719,0.027694495,0.09781764,0.00027682085,0.19227362,0.009228134,0.038484525,0.16794066,85.80530973451327,3.0100435090939635,3.0100435090939635,0.695435641904402,1.0
1560000,0.29545647,1.5851333,0.9024944,0.028326329,0.08836181,0.00027667347,0.1922245,0.009223226,0.039223954,0.17274176,100.27,3.080765699483266,3.080765699483266,0.822688629248678,1.0
1570000,0.28365865,1.5995332,0.8823096,0.02725758,0.09894818,0.0002765253,0.19217508,0.009218291,0.038931206,0.15614805,85.34782608695652,3.0305499928192523,3.0305499928192523,0.6919478043705096,1.0
1580000,0.31022793,1.6483467,0.8714402,0.027177623,0.09872988,0.00027637795,0.19212598,0.009213384,0.03725683,0.1793492,96.39805825242719,3.068841219062497,3.068841219062497,0.7494452483312902,1.0
1590000,0.3234364,1.6155487,0.8342228,0.018699419,0.094110385,0.00027622614,0.19207536,0.009208328,0.037376147,0.16491275,96.35,3.0682000258642406,3.0682000258642406,0.7475749191247149,1.0
1600000,0.30268005,1.5682135,0.84243965,0.02011074,0.09506911,0.00027606954,0.19202317,0.009203114,0.039394543,0.16929032,87.25862068965517,2.9531655493834665,2.9531655493834665,0.7093724212609231,1.0
1610000,0.30122975,1.5827341,0.87219954,0.017514445,0.092563726,0.00027592212,0.19197401,0.009198205,0.038446803,0.15565549,89.23478260869565,3.0441062043594047,3.0441062043594047,0.706096412333767,1.0
1620000,0.3024205,1.6519107,0.8942151,0.021228125,0.09276807,0.0002757752,0.19192505,0.009193312,0.03940054,0.14818205,85.17924528301887,2.9758897433666704,2.9758897433666704,0.705694691347672,1.0
1630000,0.29567412,1.6038293,0.902571,0.021078948,0.10230692,0.00027562492,0.19187498,0.009188309,0.037501834,0.15413871,95.4074074074074,3.1517463257726006,3.1517463257726006,0.7468534094212508,1.0
1640000,0.29927036,1.6313273,0.9004823,0.018980889,0.09211409,0.0002754714,0.19182381,0.009183196,0.03885362,0.16016246,101.20833333333333,3.2047010725076053,3.2047010725076053,0.8082117938158131,1.0
1650000,0.27209514,1.5096227,0.8618999,0.01456676,0.09914728,0.00027532584,0.19177526,0.009178349,0.037313256,0.14193651,111.72839506172839,3.3182148715412176,3.3182148715412176,0.903504972472603,1.0
1660000,0.26513916,1.53022,0.82552093,0.020958738,0.09481904,0.0002751801,0.19172667,0.009173496,0.037789885,0.13425739,115.15789473684211,3.283648436938069,3.283648436938069,0.8824119339648046,1.0
1670000,0.25433904,1.6582797,0.81711155,0.030848155,0.095139846,0.0002750243,0.19167475,0.009168308,0.03818085,0.13098767,91.55555555555556,3.0441685261191904,3.0441685261191904,0.7336230135729743,1.0
1680000,0.2634013,1.6321892,0.804645,0.02440054,0.09606012,0.00027487113,0.19162372,0.009163209,0.038616754,0.13858484,93.7378640776699,3.1020353231579065,3.1020353231579065,0.7600605470977504,1.0
1690000,0.28134575,1.5909394,0.8438511,0.023248771,0.099044666,0.00027472537,0.19157511,0.009158353,0.03859576,0.15229717,96.64761904761905,3.14265527003223,3.14265527003223,0.7729769157777939,1.0
1700000,0.24431475,1.600122,0.83780295,0.03185,0.09578549,0.00027458082,0.19152693,0.00915354,0.037478384,0.13940139,87.44827586206897,3.033074183383523,3.033074183383523,0.6711252294159655,1.0
1710000,0.24557845,1.5830792,0.8198525,0.021081029,0.09184998,0.00027442793,0.19147596,0.00914845,0.037423927,0.13609642,99.70103092783505,3.1351958963943205,3.1351958963943205,0.7888468695593249,1.0
1720000,0.26969725,1.5760051,0.8078543,0.026910953,0.092295654,0.0002742748,0.1914249,0.009143349,0.037983578,0.1552672,97.2621359223301,3.1181223775933775,3.1181223775933775,0.7689499067214941,1.0
1730000,0.2535788,1.7190038,0.8199512,0.032641537,0.09664125,0.00027412752,0.19137585,0.009138446,0.039703224,0.16258189,74.37301587301587,2.948755894074451,2.948755894074451,0.6245262838357429,1.0
1740000,0.2673419,1.6431537,0.81032634,0.035198074,0.094340734,0.00027397778,0.19132595,0.00913346,0.038571563,0.14167987,94.61682242990655,3.0493888184341174,3.0493888184341174,0.7673758868580667,1.0
1750000,0.25018072,1.6111479,0.76480824,0.02715682,0.10134975,0.0002738306,0.19127685,0.009128558,0.038321458,0.12830347,100.03191489361703,3.236453784875051,3.236453784875051,0.7955147070730085,1.0
1760000,0.237746,1.5836233,0.8075537,0.026702123,0.09881757,0.00027368232,0.19122745,0.0091236215,0.039513383,0.12336668,101.65094339622641,3.1374868348565936,3.1374868348565936,0.8341982453877,1.0
1770000,0.2499761,1.6061893,0.8609662,0.027304366,0.09601565,0.00027352548,0.19117516,0.009118397,0.039944947,0.11604677,92.44859813084112,3.045259816067241,3.045259816067241,0.7692743038723819,1.0
1780000,0.22091249,1.6756155,0.86979216,0.023291761,0.09876332,0.00027337085,0.19112359,0.009113248,0.038425233,0.11343384,83.29411764705883,3.03454287058259,3.03454287058259,0.6629911841464644,1.0
1790000,0.21849589,1.6319526,0.86602306,0.026517017,0.095046796,0.00027322548,0.19107515,0.009108406,0.037802484,0.10277791,92.62376237623762,3.0920455831536415,3.0920455831536415,0.7421094135076988,1.0
1800000,0.20673573,1.5540335,0.86095405,0.018868802,0.10184118,0.00027307906,0.19102636,0.009103532,0.037882645,0.09929218,89.94827586206897,3.1011861932207028,3.1011861932207028,0.7065567555837333,1.0
1810000,0.19962029,1.673884,0.8519425,0.023460012,0.08943858,0.00027292417,0.19097473,0.009098374,0.036592025,0.104281545,83.70796460176992,3.0377628520209408,3.0377628520209408,0.6377865184362219,1.0
1820000,0.19867666,1.6514895,0.87443024,0.018347364,0.10059334,0.0002727699,0.19092327,0.009093236,0.03562659,0.08228648,97.72549019607843,3.2292602009465465,3.2292602009465465,0.7265385659863648,1.0
1830000,0.2092358,1.6386206,0.85210127,0.028506232,0.10216168,0.0002726236,0.19087452,0.009088365,0.037081677,0.08949219,93.24545454545455,3.0722202189552914,3.0722202189552914,0.7188647085834944,1.0
1840000,0.22771938,1.6170812,0.83267933,0.020753639,0.09856358,0.00027247544,0.19082513,0.009083431,0.03668667,0.10187176,101.81052631578947,3.194893785873622,3.194893785873622,0.7745732444454916,1.0
1850000,0.24601114,1.57799,0.847114,0.019540269,0.10323056,0.00027232792,0.19077595,0.009078518,0.037603054,0.11093622,98.77319587628865,3.1481646200603186,3.1481646200603186,0.8005796847282909,1.0
1860000,0.26516098,1.549756,0.84390444,0.01876632,0.09757703,0.00027217512,0.19072504,0.009073432,0.03846864,0.12635872,105.54545454545455,3.1892889480487527,3.1892889480487527,0.833847432933522,1.0
1870000,0.2578253,1.6396654,0.85279715,0.023284309,0.09633291,0.00027202285,0.19067428,0.0090683615,0.037557904,0.13532948,90.75247524752476,3.1137255318051973,3.1137255318051973,0.7160697069530394,1.0
1880000,0.28594688,1.5800848,0.8563116,0.026707487,0.10075969,0.00027188018,0.19062671,0.009063608,0.03831722,0.15484926,93.69607843137256,3.062057454980412,3.062057454980412,0.7621703258724791,1.0
1890000,0.2804507,1.6197037,0.8387796,0.026075447,0.092470445,0.0002717267,0.19057557,0.009058497,0.03752789,0.136049,99.20183486238533,3.0717504671091267,3.0717504671091267,0.7618736275001814,1.0
1900000,0.25990593,1.6399163,0.82041675,0.022556707,0.09674191,0.0002715734,0.19052449,0.009053394,0.037958477,0.13399988,93.71698113207547,3.150075490041724,3.150075490041724,0.7433263955743246,1.0
1910000,0.2454472,1.5978589,0.8252456,0.020174757,0.093271464,0.000271427,0.19047567,0.009048518,0.038969487,0.13121009,85.80869565217391,3.0355396634650194,3.0355396634650194,0.6955040577229048,1.0
1920000,0.22267143,1.6519438,0.8539028,0.02791481,0.10168531,0.0002712737,0.19042456,0.009043412,0.03956752,0.11933792,88.98245614035088,3.0823117189302303,3.0823117189302303,0.718959248993915,1.0
1930000,0.2597065,1.704916,0.8705267,0.02135653,0.09658459,0.00027111897,0.19037299,0.00903826,0.03714145,0.13178219,83.74107142857143,3.1034661041856135,3.1034661041856135,0.6646256895330938,1.0
1940000,0.26999915,1.6548191,0.88093966,0.025370637,0.09644936,0.0002709731,0.19032435,0.009033403,0.036445513,0.1559038,84.21186440677967,3.0309576367351654,3.0309576367351654,0.6490794398932386,1.0
1950000,0.26360247,1.6600219,0.87616915,0.02069882,0.093406394,0.000270828,0.190276,0.009028572,0.037516087,0.15974873,83.59663865546219,3.022413539337152,3.022413539337152,0.6577033719631954,1.0
1960000,0.29390597,1.6802912,0.86597496,0.020917386,0.0886157,0.00027067622,0.19022541,0.009023517,0.038568933,0.16761449,78.75206611570248,2.904119669982675,2.904119669982675,0.6356291772843506,1.0
1970000,0.27243388,1.6566802,0.85974354,0.018064829,0.10088265,0.00027052173,0.19017392,0.009018373,0.037566464,0.16925196,84.59663865546219,3.0099034248772316,3.0099034248772316,0.6767150716130006,1.0
1980000,0.2563225,1.6784631,0.8598782,0.016822191,0.090787664,0.00027037578,0.19012526,0.009013512,0.03859283,0.15385327,87.38793103448276,3.061396549351449,3.061396549351449,0.7053688974280296,1.0
1990000,0.22727524,1.6453397,0.87019354,0.016615562,0.09796748,0.00027022223,0.19007406,0.009008399,0.039392523,0.11521939,87.75221238938053,3.1305044687361314,3.1305044687361314,0.713796510641356,1.0
2000000,0.2527238,1.6442382,0.8893588,0.019782135,0.092648596,0.00027006946,0.19002315,0.009003312,0.038192514,0.1465218,83.07758620689656,3.006681762866514,3.006681762866514,0.6704484587616246,1.0
2010000,0.24861094,1.6533147,0.84068197,0.022848481,0.10087117,0.00026992356,0.18997452,0.008998455,0.038126096,0.13492087,83.08943089430895,3.0610726028868567,3.0610726028868567,0.6530079278126059,1.0
2020000,0.22890088,1.664275,0.82945913,0.017505683,0.0940986,0.00026977705,0.18992569,0.008993575,0.037743255,0.13417466,82.12396694214875,3.0555223354103798,3.0555223354103798,0.646486230302325,1.0
2030000,0.22737658,1.6611032,0.857173,0.023354277,0.09413518,0.00026962545,0.18987516,0.008988528,0.038396027,0.14690076,87.41121495327103,2.9836485908218773,2.9836485908218773,0.7111510817901553,1.0
2040000,0.24769895,1.4718989,0.82606554,0.018257102,0.09610098,0.00026946986,0.18982327,0.008983345,0.035799947,0.1401512,133.44155844155844,3.0880338587834464,3.0880338587834464,0.9771058974884353,1.0
2050000,0.23452918,1.5073918,0.8093262,0.023827935,0.08727955,0.00026932132,0.18977377,0.0089784,0.038664196,0.13329734,92.52427184466019,2.992667991048611,2.992667991048611,0.7466402091628429,1.0
2060000,0.23868787,1.5574685,0.7741952,0.018506605,0.090591215,0.00026917362,0.18972453,0.008973481,0.037006967,0.13331471,102.08333333333333,3.081652093193649,3.081652093193649,0.78806219882487,1.0
2070000,0.21431862,1.5963874,0.74883443,0.021249816,0.097555,0.00026902749,0.18967584,0.008968614,0.038748536,0.112089425,98.05102040816327,3.2313183816221107,3.2313183816221107,0.7903262000835064,1.0
2080000,0.23454851,1.5805407,0.7704257,0.018109526,0.10055041,0.00026887335,0.18962446,0.008963481,0.0377802,0.13007414,101.68686868686869,3.1668306715401573,3.1668306715401573,0.8133465595049213,1.0
2090000,0.2333027,1.5436224,0.7865929,0.017341744,0.08747096,0.0002687195,0.18957315,0.008958359,0.036459144,0.14239573,113.94565217391305,3.289651675850794,3.289651675850794,0.8586689083666731,1.0
2100000,0.23526065,1.5879638,0.8112554,0.018667845,0.09621691,0.00026857262,0.1895242,0.008953468,0.037916668,0.12855214,94.48598130841121,3.122857961235742,3.122857961235742,0.7421149878075051,1.0
2110000,0.2514131,1.6251053,0.79010767,0.012888566,0.09071434,0.00026842408,0.18947472,0.008948522,0.03622496,0.14115992,89.16666666666667,3.0723759221533933,3.0723759221533933,0.6784238468648659,1.0
2120000,0.25020334,1.6374016,0.8010248,0.01533347,0.09989783,0.0002682796,0.18942653,0.00894371,0.034686398,0.1319442,88.15044247787611,3.099961047052546,3.099961047052546,0.6485259162377467,1.0
2130000,0.23581016,1.6454375,0.80822,0.02204043,0.095194146,0.00026812762,0.18937586,0.00893865,0.035132624,0.13491789,88.74766355140187,3.096865440144369,3.096865440144369,0.6302475732202842,1.0
2140000,0.24078931,1.598176,0.79030913,0.020058889,0.098932676,0.00026797116,0.18932372,0.008933437,0.03480122,0.121292606,110.08510638297872,3.388014938702133,3.388014938702133,0.8294960935501025,1.0
2150000,0.24816406,1.6601759,0.82386786,0.018777447,0.0954949,0.00026782413,0.18927471,0.008928542,0.03697166,0.13073502,86.8125,3.0704017927762055,3.0704017927762055,0.6509658072858916,1.0
2160000,0.3121569,1.6170346,0.8215281,0.023934795,0.09707692,0.00026767713,0.18922572,0.008923648,0.033474017,0.16416366,96.69902912621359,3.1656000240473077,3.1656000240473077,0.6868178903107316,1.0
2170000,0.33669984,1.5969424,0.8079271,0.025413167,0.097265735,0.0002675232,0.1891744,0.008918522,0.034758143,0.18760836,96.11428571428571,3.092475755859022,3.092475755859022,0.7017987118039316,1.0
2180000,0.32165784,1.6111522,0.7983942,0.020519579,0.094899,0.0002673708,0.1891236,0.008913446,0.035257608,0.1741249,89.48514851485149,3.0737029515360526,3.0737029515360526,0.6579875410670071,1.0
2190000,0.3063456,1.592671,0.774047,0.01840127,0.1021913,0.00026722584,0.18907528,0.008908619,0.03492756,0.1875951,100.45714285714286,3.1835673384216183,3.1835673384216183,0.7348889360795371,1.0
2200000,0.31519112,1.6462718,0.7932824,0.018792195,0.08796848,0.00026707863,0.1890262,0.008903718,0.035031702,0.16829656,90.44036697247707,3.1174569233948657,3.1174569233948657,0.6619971244331073,1.0
2210000,0.2974813,1.6958578,0.7905014,0.026085366,0.09713836,0.00026692366,0.18897454,0.008898556,0.035120398,0.16656981,85.0,3.054474169354292,3.054474169354292,0.6333237901522681,1.0
2220000,0.29591742,1.6451416,0.79769146,0.024412923,0.09925321,0.00026676978,0.18892325,0.008893434,0.03468853,0.16900471,91.51401869158879,3.112282283580209,3.112282283580209,0.6675813397584117,1.0
2230000,0.30009887,1.6477504,0.77895063,0.013781799,0.092228085,0.0002666231,0.18887435,0.008888547,0.03547723,0.16791697,92.17117117117117,3.1150234322994947,3.1150234322994947,0.6752049415414264,1.0
2240000,0.31925935,1.6075823,0.8143841,0.024105415,0.09404686,0.00026647808,0.18882602,0.008883719,0.036065478,0.16574825,96.66,3.1832920497399755,3.1832920497399755,0.7386487797833979,1.0
2250000,0.28965253,1.6254143,0.8086874,0.023347702,0.09937309,0.00026632563,0.18877521,0.008878643,0.0371053,0.16154079,93.6355140186916,3.1215926477107807,3.1215926477107807,0.7228667123795107,1.0
2260000,0.26793805,1.6616488,0.80016714,0.024878273,0.09483771,0.00026616966,0.18872322,0.008873449,0.036349323,0.14715306,89.73333333333333,3.0868381119444077,3.0868381119444077,0.6924971708407005,1.0
2270000,0.25610977,1.6439915,0.82081634,0.023321398,0.096343346,0.0002660253,0.1886751,0.00886864,0.036539577,0.1456344,95.01904761904763,3.1633711805692517,3.1633711805692517,0.71820458849498,1.0
2280000,0.2534578,1.677108,0.85671514,0.026247798,0.094956785,0.00026587764,0.18862589,0.008863725,0.037076183,0.14733091,80.3688524590164,2.9733164234632685,2.9733164234632685,0.6294381818963123,1.0
2290000,0.2847955,1.6327702,0.85364884,0.018862939,0.10299374,0.00026572222,0.18857409,0.00885855,0.03602438,0.15066713,96.74766355140187,3.16848980292469,3.16848980292469,0.7324585379318935,1.0
2300000,0.289822,1.6668715,0.8284077,0.027477078,0.09352215,0.00026557062,0.18852355,0.0088535,0.03451122,0.15321094,77.97637795275591,2.962606307419794,2.962606307419794,0.5570002556558493,1.0
2310000,0.30174235,1.638375,0.82738864,0.021926003,0.09553,0.00026542792,0.18847597,0.008848748,0.0338903,0.15073575,79.20161290322581,2.9661376100238415,2.9661376100238415,0.5747666226029396,1.0
2320000,0.3037934,1.6718211,0.84484965,0.029147279,0.094051085,0.0002652767,0.18842557,0.008843714,0.03607153,0.15185791,82.5,2.995530608129372,2.995530608129372,0.6249007586282024,1.0
2330000,0.31603426,1.6145568,0.87968785,0.01755027,0.092249215,0.00026512123,0.18837374,0.008838535,0.03553586,0.16295964,88.48181818181818,3.041592749929987,3.041592749929987,0.667072116244923,1.0
2340000,0.31880388,1.6299653,0.8408045,0.014772673,0.08983009,0.00026497422,0.18832476,0.008833643,0.03416249,0.16896857,89.38392857142857,2.938926833270151,2.938926833270151,0.6387812726898119,1.0
2350000,0.31164268,1.6417047,0.827806,0.029672185,0.09458259,0.00026482844,0.18827614,0.008828785,0.035232317,0.17545198,88.63636363636364,3.0840272804087197,3.0840272804087197,0.6578768788074906,1.0
2360000,0.2835821,1.6131973,0.8086019,0.021929257,0.09625436,0.00026468033,0.18822677,0.008823853,0.034765296,0.15025176,83.3109243697479,2.9936991740241177,2.9936991740241177,0.6024727111197069,1.0
2370000,0.2856401,1.6428791,0.78236645,0.023142092,0.099298075,0.00026452655,0.1881755,0.008818733,0.032560818,0.14829989,82.51239669421487,3.0870677804024043,3.0870677804024043,0.5624596263120366,1.0
2380000,0.25843108,1.6292887,0.77626944,0.021315739,0.102101326,0.0002643726,0.18812418,0.008813606,0.034738693,0.12526917,91.14018691588785,3.1937907020970484,3.1937907020970484,0.6598089252572472,1.0
2390000,0.26018658,1.6122366,0.7608448,0.018555237,0.09805277,0.0002642262,0.18807541,0.008808731,0.035947576,0.13666795,91.89814814814815,3.1347703971313656,3.1347703971313656,0.6866566516045067,1.0
2400000,0.25996035,1.6715653,0.77007765,0.024346462,0.09525482,0.0002640785,0.18802615,0.008803812,0.03274942,0.13723344,79.25196850393701,3.0155111503979515,3.0155111503979515,0.5372333054962967,1.0
2410000,0.2853477,1.7112579,0.7775913,0.02471644,0.09436626,0.00026392587,0.1879753,0.0087987315,0.03325849,0.1364478,83.68103448275862,3.0845624191654673,3.0845624191654673,0.5814812510935032,1.0
2420000,0.27896613,1.6597795,0.7742228,0.022292817,0.099010006,0.00026377168,0.1879239,0.008793596,0.03389498,0.15095446,82.66101694915254,3.0592302577609214,3.0592302577609214,0.5886529788801431,1.0
2430000,0.29865107,1.6357434,0.81275964,0.017227702,0.09914175,0.0002636234,0.18787448,0.00878866,0.033536997,0.13827413,89.3125,3.1252991137103185,3.1252991137103185,0.6339850512643656,1.0
2440000,0.33263513,1.5650796,0.7736004,0.01898253,0.09224709,0.00026347462,0.18782489,0.008783705,0.03157739,0.16035642,96.69607843137256,3.130792203181259,3.130792203181259,0.608487515856384,1.0
2450000,0.3049651,1.6169912,0.71184677,0.023999928,0.097304374,0.00026332552,0.1877752,0.00877874,0.032696523,0.14760882,91.05660377358491,3.1392339834205383,3.1392339834205383,0.6215140040577302,1.0
2460000,0.31715927,1.5862986,0.72236204,0.018971695,0.09020383,0.0002631784,0.18772615,0.00877384,0.033334848,0.15583795,103.76344086021506,3.237277438633785,3.237277438633785,0.754945653480708,1.0
2470000,0.28672478,1.5558,0.7340761,0.024464037,0.09853991,0.00026302642,0.18767548,0.00876878,0.034703948,0.14415069,101.00961538461539,3.2348114568873174,3.2348114568873174,0.7277143174427606,1.0
2480000,0.27683446,1.6453681,0.7682259,0.025072897,0.100722805,0.00026287226,0.18762408,0.008763646,0.035389606,0.1551035,94.64423076923077,3.194586438020619,3.194586438020619,0.6993865035293461,1.0
2490000,0.26094368,1.6460615,0.7494103,0.0218729,0.09490761,0.00026272578,0.18757525,0.008758768,0.03340864,0.12932406,89.72727272727273,3.2096514210378357,3.2096514210378357,0.6359234008117827,1.0
2500000,0.24296802,1.712758,0.7494038,0.015846029,0.09681191,0.00026257822,0.18752608,0.008753854,0.034607157,0.12990984,79.816,3.065295257598221,3.065295257598221,0.5722048807859658,1.0
2510000,0.24261245,1.616578,0.7736759,0.012813353,0.08640876,0.0002624312,0.18747705,0.008748957,0.034442358,0.1279709,106.2840909090909,3.347018017611477,3.347018017611477,0.7641443118578597,1.0
2520000,0.24761118,1.6187733,0.7738321,0.01870212,0.094685264,0.0002622823,0.18742743,0.008743998,0.034207027,0.112909764,91.86725663716814,3.1055125382678983,3.1055125382678983,0.6556433964869939,1.0
2530000,0.27476087,1.6120108,0.7728667,0.019054566,0.101675764,0.00026212825,0.18737607,0.008738869,0.034223028,0.13460918,89.66055045871559,3.1147413130661628,3.1147413130661628,0.638274572230021,1.0
2540000,0.30242765,1.650875,0.75024754,0.017753841,0.10141401,0.00026198037,0.18732676,0.008733945,0.033577293,0.15255338,91.83177570093459,3.119440787724064,3.119440787724064,0.6620931773860421,1.0
2550000,0.29889578,1.5959053,0.7676865,0.021969449,0.09447504,0.00026182592,0.18727529,0.008728801,0.03668588,0.1649063,97.62745098039215,3.1225722980233703,3.1225722980233703,0.7403836902692029,1.0
2560000,0.28653473,1.5775287,0.7992763,0.016877612,0.097795434,0.00026167237,0.18722412,0.008723688,0.036652993,0.15754157,102.23404255319149,3.239731945840523,3.239731945840523,0.7881726762478022,1.0
2570000,0.27869523,1.6401285,0.7998234,0.019516498,0.09781679,0.00026152638,0.18717545,0.008718828,0.035979614,0.16098657,99.90384615384616,3.1984480980250876,3.1984480980250876,0.7545788808045193,1.0
2580000,0.26551148,1.6815344,0.81339514,0.020040043,0.09694977,0.00026138005,0.18712668,0.008713954,0.036453165,0.14053924,81.27118644067797,3.014606716980015,3.014606716980015,0.6110569464997584,1.0
2590000,0.26113465,1.6464972,0.8213896,0.02113424,0.09902672,0.00026122536,0.18707512,0.008708803,0.03601672,0.13026355,85.31858407079646,3.102617703918038,3.102617703918038,0.6456168702828278,1.0
2600000,0.24705681,1.6629941,0.8356839,0.01537145,0.0951104,0.00026107213,0.18702406,0.008703701,0.035689916,0.13602422,103.56122448979592,3.192014321798877,3.192014321798877,0.7706682186155599,1.0
2610000,0.236669,1.5818754,0.8478067,0.02228024,0.099366695,0.00026092574,0.18697524,0.008698826,0.03737706,0.12559617,93.0091743119266,3.168192627397797,3.168192627397797,0.7403421500801213,1.0
2620000,0.23746113,1.6536288,0.8315013,0.024865557,0.10175769,0.000260775,0.186925,0.008693806,0.037626937,0.1297465,87.30909090909091,3.120717130072818,3.120717130072818,0.6818042968206846,1.0
2630000,0.27248353,1.6461388,0.78085285,0.025007783,0.09356341,0.00026062742,0.18687579,0.008688892,0.03385093,0.13385254,101.21782178217822,3.20923803828191,3.20923803828191,0.7308327732142061,1.0
2640000,0.25283584,1.6900929,0.77291554,0.028109828,0.094207026,0.00026047963,0.18682653,0.008683971,0.034854308,0.11703547,81.63559322033899,3.0362576525145353,3.0362576525145353,0.5890790605562407,1.0
2650000,0.28244495,1.6841991,0.73884165,0.025177758,0.09688285,0.00026032334,0.18677445,0.008678766,0.032630473,0.12992086,88.06140350877193,3.138238650950881,3.138238650950881,0.5986872915415453,1.0
2660000,0.2695606,1.675365,0.7305343,0.021928387,0.089544654,0.00026016895,0.186723,0.008673627,0.03528311,0.13553044,82.18103448275862,3.08708891687859,3.08708891687859,0.6096870835122262,1.0
2670000,0.29857183,1.6568046,0.74620664,0.028943023,0.099534266,0.00026002352,0.1866745,0.008668782,0.033222727,0.13262488,92.77884615384616,3.1447827395078582,3.1447827395078582,0.6371351135894656,1.0
2680000,0.30247855,1.5388024,0.7570036,0.018770257,0.09925502,0.00025987573,0.18662524,0.008663861,0.034560576,0.14288905,104.73469387755102,3.1808020736623024,3.1808020736623024,0.7692330220372093,1.0
