Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training 
12640000,0.3585901,-0.33783576,8.203865,1.9680247,0.0999184,0.000110475994,0.1368253,0.0036888479,0.5068425,0.15717581,0.8321643,0.0,162.96666666666667,-1.0523224094516186,-1.0523224094516186,20.755319999870444,1.0
12650000,0.4368869,-0.23393454,8.149301,0.94763225,0.09718556,0.00011032895,0.1367763,0.0036839517,0.49607706,0.14526781,0.8408115,0.0,151.40298507462686,-0.39892421944320877,-0.39892421944320877,15.453836282898644,1.0
12660000,0.4407101,-0.23379616,8.1965,1.068539,0.09681566,0.0001101739,0.13672462,0.0036787887,0.4542231,0.14105694,0.8515294,0.0,153.56060606060606,-0.5435454562927285,-0.5435454562927285,16.824680990130283,1.0
12670000,0.41019985,-0.074559204,8.19018,2.6486087,0.09586923,0.00011002113,0.13667369,0.0036737015,0.6343024,0.1570372,0.8329178,0.0,153.234375,-0.23180213177693076,-0.23180213177693076,20.15042891075337,1.0
12680000,0.4353018,-0.08414137,7.528403,4.204455,0.10175675,0.00010987576,0.13662523,0.0036688605,0.6369219,0.16205,0.8140094,0.0,173.14545454545456,-0.5470892924349755,-0.5470892924349755,23.778732450421167,1.0
12690000,0.3579757,-0.014427354,7.007139,0.9563732,0.10160962,0.00010972773,0.1365759,0.0036639306,0.49571165,0.14987987,0.8311296,0.0,214.7173913043478,-0.34074813860158126,-0.34074813860158126,24.372834987027776,1.0
12700000,0.3860958,-0.2055275,6.6332717,1.1889919,0.09623244,0.000109579385,0.13652644,0.0036589908,0.4466377,0.14246844,0.84929967,0.0,219.72093023255815,-0.5674166978252205,-0.5674166978252205,24.16021849680692,1.0
12710000,0.38702998,-0.050702207,6.9954505,0.96026623,0.09563233,0.00010942375,0.13647456,0.003653809,0.4555482,0.14219944,0.8536011,0.0,204.35849056603774,-0.4801923008277439,-0.4801923008277439,22.015861308591692,1.0
12720000,0.3857928,-0.38890547,7.2965465,0.89123696,0.0919545,0.00010926737,0.13642244,0.003648601,0.44729838,0.1327883,0.8477139,0.0,179.8,-1.1724506062886644,-1.1724506062886644,17.642800308953156,1.0
12730000,0.3987773,-0.58847183,7.3399096,0.9393335,0.09335032,0.00010912007,0.13637334,0.0036436957,0.43365192,0.129989,0.8572143,0.0,170.67241379310346,-1.3468444023281336,-1.3468444023281336,16.4392389443703,1.0
12740000,0.41940308,-0.46335885,7.7361484,2.9638646,0.09791192,0.00010897333,0.13632442,0.0036388093,0.4523577,0.13586962,0.85537785,0.0,163.88524590163934,-1.0455027061407682,-1.0455027061407682,18.931249766442626,1.0
12750000,0.42050374,-0.56105816,7.9247866,1.8084757,0.09267005,0.00010882659,0.1362755,0.0036339234,0.43439117,0.13823844,0.85888827,0.0,152.40625,-1.2984426750263083,-1.2984426750263083,16.82199317366988,1.0
12760000,0.45941845,-0.47888607,8.592494,1.5631021,0.09985481,0.00010867367,0.13622454,0.003628831,0.46149993,0.1450582,0.84908664,0.0,149.22388059701493,-1.0325897624501241,-1.0325897624501241,17.087668286521847,1.0
12770000,0.4536363,-0.32556948,8.307199,2.6321707,0.09948545,0.00010851912,0.13617301,0.0036236842,0.44581378,0.14065906,0.8601046,0.0,149.34782608695653,-0.5962761759757995,-0.5962761759757995,18.106571846561774,1.0
12780000,0.43827507,-0.34540904,8.921022,0.962744,0.098603606,0.000108373104,0.13612434,0.0036188224,0.47698185,0.14800774,0.8392102,0.0,129.8082191780822,-0.5247032081019388,-0.5247032081019388,15.08547881357882,1.0
12790000,0.43418023,-0.31380156,8.579412,1.7900072,0.09245087,0.000108226355,0.13607542,0.0036139356,0.4974831,0.15531638,0.84457713,0.0,139.8783783783784,-0.6894324331204533,-0.6894324331204533,17.56992897712248,1.0
12800000,0.41073978,-0.3167986,8.410161,1.4432243,0.09638448,0.00010807683,0.1360256,0.003608956,0.45633683,0.14363848,0.85306543,0.0,131.56338028169014,-0.8607592512336042,-0.8607592512336042,15.194684264120749,1.0
12810000,0.36477453,-0.105110094,8.558636,1.7442143,0.09913507,0.00010792947,0.13597648,0.003604049,0.45911014,0.14910538,0.8557743,0.0,136.3815789473684,-0.264782195414106,-0.264782195414106,17.21051145530161,1.0
12820000,0.36671203,-0.106644675,9.19413,1.2266171,0.09662299,0.00010777435,0.13592474,0.0035988833,0.5156287,0.16200785,0.84446126,0.0,132.16,-0.35572519363533406,-0.35572519363533406,17.816840672664142,1.0
12830000,0.35319316,-0.19715287,8.291336,1.9553549,0.09717327,0.00010762079,0.13587359,0.0035937699,0.4595655,0.13851528,0.8477454,0.0,163.75409836065575,-0.6069677138866316,-0.6069677138866316,20.2209216199524,1.0
12840000,0.35958892,-0.20278576,8.816239,2.3520384,0.09665242,0.0001074748,0.1358249,0.0035889084,0.48299068,0.1414103,0.837822,0.0,145.6865671641791,-0.16873530580607407,-0.16873530580607407,18.322999192871173,1.0
12850000,0.37807658,-0.115118526,8.627364,1.0460156,0.096369386,0.000107330125,0.1357767,0.003584091,0.49277055,0.14472918,0.8314685,0.0,143.95714285714286,-0.3361546097161329,-0.3361546097161329,15.392703478444119,1.0
12860000,0.3797205,-0.08850731,8.458911,1.5427759,0.103654385,0.00010717466,0.13572487,0.0035789139,0.50803244,0.15508041,0.83290595,0.0,162.61016949152543,-0.27882755762929545,-0.27882755762929545,21.139120899692053,1.0
12870000,0.38893583,-0.085521325,9.128522,2.0695276,0.09580679,0.000107018044,0.13567264,0.0035736982,0.52871305,0.16949241,0.83402854,0.0,143.9142857142857,-0.7104351584696107,-0.7104351584696107,20.36387789750087,1.0
12880000,0.41739818,-0.31947803,8.360387,0.74110997,0.1015712,0.00010686836,0.13562275,0.0035687138,0.47068828,0.13863479,0.8464341,0.0,170.08771929824562,-0.8130000050653491,-0.8130000050653491,17.313944295011957,1.0
12890000,0.44210923,-0.4199514,8.622955,0.71895885,0.09933082,0.00010672106,0.13557366,0.0035638092,0.45594898,0.13590533,0.8424447,0.0,155.45454545454547,-0.7409692301199986,-0.7409692301199986,16.10401175139352,1.0
12900000,0.39184475,-0.27584654,8.458218,1.225868,0.09593926,0.00010657658,0.1355255,0.0035589982,0.46294987,0.14416218,0.84453934,0.0,151.15625,-0.551807310548611,-0.551807310548611,17.119387427548645,1.0
12910000,0.43571398,-0.30046415,8.591533,1.1373292,0.0945301,0.00010643023,0.13547672,0.003554124,0.5413278,0.1550777,0.8344109,0.0,147.08450704225353,-0.743583278497681,-0.743583278497681,17.01481432145859,1.0
12920000,0.44730842,-0.50745773,8.842442,1.6975332,0.1044924,0.00010627481,0.13542491,0.0035489488,0.51464176,0.16570891,0.8388729,0.0,146.375,-1.2075260222991346,-1.2075260222991346,19.72657632205801,1.0
12930000,0.429836,-0.49375087,8.185358,1.1495768,0.09668889,0.00010611942,0.13537313,0.0035437744,0.46797907,0.14887275,0.8473036,0.0,176.66071428571428,-0.9091812722433946,-0.9091812722433946,18.808109468803433,1.0
12940000,0.34194234,-0.384664,9.2589035,1.0649105,0.094306946,0.00010597479,0.1353249,0.0035389583,0.50404716,0.16372614,0.834357,0.0,151.95384615384614,-0.875911432398425,-0.875911432398425,19.788847693125717,1.0
12950000,0.35189253,-0.43593347,8.7385645,0.9362332,0.09668985,0.00010582951,0.13527648,0.0035341205,0.5288438,0.142649,0.8359326,0.0,149.46268656716418,-1.0073088189340471,-1.0073088189340471,16.228350591832115,1.0
12960000,0.3610797,-0.19471084,9.152567,1.2031634,0.08897176,0.000105678926,0.1352263,0.0035291058,0.49076906,0.1536172,0.8414766,0.0,150.5,-0.41349999098615214,-0.41349999098615214,18.77824903787184,1.0
12970000,0.37383708,-0.13158706,9.621034,2.512965,0.095226325,0.00010552978,0.13517658,0.0035241395,0.51085067,0.16389659,0.83891433,0.0,150.3230769230769,-0.4088204874442174,-0.4088204874442174,20.6356760106045,1.0
12980000,0.3517869,-0.02349008,9.794388,2.060592,0.1026313,0.00010537776,0.1351259,0.0035190769,0.55041754,0.1693373,0.8180373,0.0,144.76470588235293,-0.0016135152537321699,-0.0016135152537321699,18.773120805411963,1.0
12990000,0.37667683,-0.086429074,9.591307,2.0478096,0.10306573,0.00010522787,0.13507593,0.003514086,0.48735917,0.14656994,0.8439765,0.0,117.35365853658537,-0.6001300809950363,-0.6001300809950363,13.725545653346472,1.0
13000000,0.3536807,-0.18952683,7.876347,1.7088029,0.09846713,0.00010507552,0.13502514,0.0035090125,0.47191492,0.14590642,0.8385035,0.0,194.54901960784315,-0.4055333476886153,-0.4055333476886153,23.687436247617008,1.0
13010000,0.38021046,0.00978004,7.932063,1.4296013,0.09078455,0.00010492112,0.13497369,0.0035038707,0.43318257,0.13335,0.85798323,0.0,203.53846153846155,-0.054711510391476065,-0.054711510391476065,24.33444885277371,1.0
13020000,0.40156743,-0.08268816,7.3792152,1.3007064,0.09797491,0.00010477234,0.1349241,0.0034989165,0.4560717,0.14249009,0.85461843,0.0,198.44,-0.34475817881962834,-0.34475817881962834,23.45799358698309,1.0
13030000,0.38832116,-0.036390074,7.78986,1.311115,0.10118371,0.00010462544,0.13487512,0.0034940252,0.4679361,0.14255083,0.84845966,0.0,201.02083333333334,-0.3897361404572924,-0.3897361404572924,24.683336622392137,1.0
13040000,0.37660074,-0.16864143,7.7660418,2.3939512,0.101268515,0.000104479914,0.1348266,0.0034891788,0.5559628,0.1594011,0.8314754,0.0,187.41176470588235,-0.2556993306030099,-0.2556993306030099,25.46227030221238,1.0
13050000,0.36672,0.11747675,8.13716,2.8800263,0.09348672,0.00010433325,0.13477774,0.003484295,0.5103276,0.16091247,0.842558,0.0,203.23076923076923,0.20497380007131427,0.20497380007131427,30.97276909770524,1.0
13060000,0.3545303,0.06993954,7.723369,3.8598573,0.10063675,0.00010418235,0.13472742,0.0034792696,0.51983154,0.16705579,0.835506,0.0,211.95454545454547,-0.4405259562449323,-0.4405259562449323,27.84550961460042,1.0
13070000,0.38505512,-0.17547393,7.9522967,1.4944327,0.09438599,0.000104032195,0.13467737,0.0034742695,0.4969468,0.1490732,0.8401105,0.0,207.03846153846155,-0.6879102532536938,-0.6879102532536938,27.355340304294295,1.0
13080000,0.3473008,-0.30864462,8.067468,2.8569665,0.09857606,0.00010387444,0.1346248,0.0034690164,0.4745202,0.15325001,0.850381,0.0,188.46938775510205,-0.8084097078535706,-0.8084097078535706,22.767819298016548,1.0
13090000,0.3455339,-0.41217873,8.029205,1.5478187,0.094584875,0.000103718645,0.13457286,0.0034638282,0.53615445,0.15157588,0.8305356,0.0,185.3448275862069,-0.9784999855408638,-0.9784999855408638,24.228925238122585,1.0
13100000,0.38280952,-0.2902031,7.968359,1.3616945,0.098669976,0.000103570375,0.13452344,0.0034588908,0.48282066,0.14564198,0.84594464,0.0,181.76363636363635,-0.6675416414093759,-0.6675416414093759,21.300189181824482,1.0
13110000,0.40215066,-0.23832639,8.170026,1.6295885,0.095636934,0.00010342446,0.13447478,0.0034540324,0.46707264,0.13817893,0.8460426,0.0,166.1090909090909,-0.8610246886102552,-0.8610246886102552,17.80978802793376,1.0
13120000,0.38911274,-0.37590194,7.7318635,1.4145414,0.0966793,0.0001032738,0.13442457,0.003449015,0.4434206,0.14321646,0.8568723,0.0,194.03846153846155,-0.7636981052873691,-0.7636981052873691,22.729736100474323,1.0
13130000,0.39844897,-0.46200067,7.07214,1.9689833,0.09409542,0.00010312567,0.1343752,0.0034440826,0.4285884,0.1301431,0.85478294,0.0,185.64814814814815,-0.9516295995563269,-0.9516295995563269,20.024590660852414,1.0
13140000,0.35990846,-0.5250699,8.043459,1.4409891,0.09510058,0.000102977516,0.1343258,0.0034391487,0.46153158,0.14631101,0.84986246,0.0,167.0,-1.1390333059554298,-1.1390333059554298,21.366516223482904,1.0
13150000,0.3240688,-0.54533345,7.9359407,2.9175184,0.0926071,0.00010283084,0.13427693,0.0034342643,0.45315063,0.13716292,0.847072,0.0,199.81632653061226,-1.0851088080612221,-1.0851088080612221,23.27757046954681,1.0
13160000,0.3233149,-0.5532653,6.996844,2.299803,0.09552387,0.00010267609,0.13422534,0.003429111,0.440518,0.13367154,0.8551443,0.0,198.96153846153845,-1.2102875749160553,-1.2102875749160553,22.441198114926618,1.0
13170000,0.39299187,-0.49999776,6.6820173,1.6444826,0.096609265,0.00010252217,0.13417402,0.003423986,0.4380779,0.13545394,0.8606476,0.0,210.27906976744185,-1.3050144558023338,-1.3050144558023338,23.49870621785522,1.0
13180000,0.42124256,-0.5375932,6.3199687,4.0241632,0.09450194,0.00010237468,0.13412489,0.0034190742,0.43079746,0.1299436,0.8593397,0.0,232.17777777777778,-1.2161407538586193,-1.2161407538586193,28.296919190831897,1.0
13190000,0.43299714,-0.5868358,7.1386695,1.8679479,0.100062974,0.00010222943,0.13407645,0.0034142374,0.4134352,0.13242419,0.87087876,0.0,186.22448979591837,-1.3699523478518336,-1.3699523478518336,19.943636656104474,1.0
13200000,0.42345327,-0.60376406,7.016547,1.2346705,0.09311886,0.00010207455,0.13402483,0.0034090807,0.40366155,0.12623675,0.8625406,0.0,199.03703703703704,-1.321867920036586,-1.321867920036586,21.166794723254498,1.0
13210000,0.40378815,-0.50020826,7.3156915,2.0736241,0.08927477,0.0001019196,0.13397318,0.00340392,0.46449217,0.13353933,0.8499447,0.0,199.26,-1.0633921856973685,-1.0633921856973685,23.12891455023554,1.0
13220000,0.45338005,-0.42759663,7.7422633,5.206011,0.09354778,0.0001017709,0.13392359,0.0033989686,0.44414932,0.13786812,0.8557577,0.0,188.41509433962264,-1.048999994348448,-1.048999994348448,23.136596551935117,1.0
13230000,0.4510428,-0.6535827,7.096006,2.2390623,0.09312712,0.000101623285,0.13387439,0.003394053,0.39389494,0.1215537,0.8667231,0.0,186.13725490196077,-1.4125576729599674,-1.4125576729599674,18.02389706620642,1.0
13240000,0.42652556,-0.5704312,7.9584384,2.0358849,0.093987405,0.000101475394,0.13382511,0.0033891283,0.41996038,0.12599841,0.8599903,0.0,181.1,-1.2251551365720685,-1.2251551365720685,22.451290948856883,1.0
13250000,0.41885605,-0.5946094,8.060911,2.1572866,0.1024948,0.000101329024,0.1337763,0.003384254,0.42747825,0.13769642,0.86468285,0.0,162.81967213114754,-1.2505698961416079,-1.2505698961416079,17.97842926542627,1.0
13260000,0.4260538,-0.5424772,8.802845,2.4970002,0.100587726,0.000101175116,0.13372502,0.0033791289,0.4799993,0.14494619,0.84288883,0.0,155.01612903225808,-1.016289601224612,-1.016289601224612,18.470152439618754,1.0
13270000,0.4005145,-0.3590369,9.92372,4.297098,0.09698994,0.00010102109,0.13367368,0.003374,0.5216463,0.163607,0.8320474,0.0,162.34426229508196,-0.7864739462384023,-0.7864739462384023,24.23293676270208,1.0
13280000,0.39444542,-0.47018275,10.12613,1.5201122,0.088690266,0.00010087482,0.13362491,0.003369129,0.4953291,0.1500182,0.8478014,0.0,144.15942028985506,-1.0749019328230882,-1.0749019328230882,17.10816848415005,1.0
13290000,0.38989136,-0.70476794,10.272731,2.5799322,0.09791589,0.000100727804,0.13357592,0.0033642335,0.53729576,0.15524678,0.8319987,0.0,127.69333333333333,-1.5308266394709547,-1.5308266394709547,16.198519795731798,1.0
13300000,0.39927527,-0.7312696,10.283886,1.4151914,0.09681567,0.00010057523,0.13352504,0.0033591525,0.4693865,0.14814486,0.85158426,0.0,127.4,-1.2341934171631748,-1.2341934171631748,15.0771297339212,1.0
13310000,0.35791507,-0.7627332,10.742594,2.6532135,0.104657575,0.00010042154,0.13347381,0.0033540344,0.498018,0.1543384,0.8423496,0.0,122.10843373493977,-1.3429918401397583,-1.3429918401397583,15.186677105861103,1.0
13320000,0.34634268,-0.27110767,11.169347,1.8273457,0.101180896,0.00010027494,0.13342495,0.003349153,0.56545794,0.14881998,0.8199286,0.0,141.43076923076924,-0.38475120067596436,-0.38475120067596436,19.173245393492127,1.0
13330000,0.33669928,-0.29364997,10.798643,2.5881813,0.09524542,0.00010013062,0.13337685,0.0033443475,0.5684078,0.16459005,0.824406,0.0,170.38983050847457,-0.7817739457270857,-0.7817739457270857,24.10599125900219,1.0
13340000,0.3279538,-0.4349535,10.828053,2.0288188,0.09969972,9.997688e-05,0.1333256,0.003339228,0.48494667,0.1495004,0.83985025,0.0,150.72857142857143,-0.9635023784054362,-0.9635023784054362,18.240196544619653,1.0
13350000,0.3227009,-0.41195235,11.108335,2.2655241,0.10163817,9.982349e-05,0.13327447,0.00333412,0.47917175,0.14829755,0.84291214,0.0,133.83333333333334,-0.8949223521025214,-0.8949223521025214,17.109798261339414,1.0
13360000,0.32879174,-0.5636787,10.881671,1.5807463,0.09805617,9.9679564e-05,0.13322648,0.003329327,0.49627373,0.14710493,0.83784324,0.0,123.6,-1.141258302377537,-1.141258302377537,14.129969213978985,1.0
13370000,0.3441257,-0.55197924,10.816958,1.43634,0.1015033,9.95265e-05,0.13317549,0.0033242297,0.45285296,0.14399426,0.84916127,0.0,120.94117647058823,-1.101750969370625,-1.101750969370625,13.550769718029713,1.0
13380000,0.3572923,-0.55368346,10.606535,1.3228307,0.08860329,9.9369834e-05,0.13312325,0.0033190132,0.45205593,0.13679065,0.8544958,0.0,116.43373493975903,-1.0400753385786499,-1.0400753385786499,11.866426852598254,1.0
13390000,0.34465033,-0.5135007,10.570954,1.3832603,0.0973073,9.9223565e-05,0.13307449,0.0033141423,0.4456137,0.14393885,0.85657626,0.0,128.74358974358975,-0.9615780314831417,-0.9615780314831417,14.049966612344466,1.0
13400000,0.34171757,-0.5345167,9.750122,2.7332265,0.0990867,9.907905e-05,0.13302633,0.00330933,0.47135666,0.14008428,0.85245115,0.0,139.7826086956522,-1.4148549585724655,-1.4148549585724655,17.27705681078353,1.0
13410000,0.4200603,-0.54953605,9.700713,3.3440216,0.09474661,9.8924036e-05,0.13297465,0.0033041679,0.48288545,0.1490235,0.8420509,0.0,157.01538461538462,-1.169105832627605,-1.169105832627605,19.086335464410247,1.0
13420000,0.38523936,-0.4447524,10.3040695,1.3748046,0.10100811,9.8769546e-05,0.13292316,0.003299023,0.48162138,0.15543929,0.84145826,0.0,152.8923076923077,-1.0235821030644783,-1.0235821030644783,20.01170503920806,1.0
13430000,0.40627605,-0.5149069,10.822903,1.2319114,0.09686186,9.8622026e-05,0.13287398,0.0032941112,0.4710914,0.14663519,0.84552205,0.0,126.83116883116882,-0.944454518037957,-0.944454518037957,15.134856416009269,1.0
13440000,0.39193803,-0.3045329,11.300274,2.4273746,0.092771,9.847583e-05,0.13282524,0.0032892427,0.45778906,0.13979846,0.8451407,0.0,123.12345679012346,-0.690945806261152,-0.690945806261152,13.862575225683395,1.0
13450000,0.38542926,-0.5481484,10.573285,1.8648162,0.10194041,9.833145e-05,0.13277712,0.0032844348,0.46378735,0.13824727,0.84360623,0.0,127.09210526315789,-1.0864545157626755,-1.0864545157626755,13.944827673400377,1.0
13460000,0.3716522,-0.4265719,10.52161,1.8839324,0.09417722,9.817742e-05,0.13272579,0.0032793055,0.48433155,0.14680186,0.83835256,0.0,135.17333333333335,-0.9704177416612705,-0.9704177416612705,16.50639318317175,1.0
13470000,0.4033451,-0.29373786,10.272454,2.7487607,0.098214485,9.802e-05,0.13267331,0.0032740636,0.5053149,0.15837148,0.83297,0.0,157.53968253968253,-0.8175300327969379,-0.8175300327969379,22.008137980292812,1.0
13480000,0.4232864,-0.1869263,9.575067,1.4190245,0.093928374,9.787283e-05,0.13262425,0.0032691627,0.5273977,0.15089557,0.8391366,0.0,166.18965517241378,-0.6761333036779736,-0.6761333036779736,21.39384963127474,1.0
13490000,0.39895347,-0.25706762,9.336313,2.9928923,0.10365544,9.772848e-05,0.13257614,0.0032643562,0.4931362,0.15272647,0.8382368,0.0,168.81034482758622,-0.8223793099409548,-0.8223793099409548,23.187688803651515,1.0
13500000,0.35829982,-0.31380096,9.578773,2.8719988,0.098750435,9.7583696e-05,0.13252789,0.0032595347,0.51118153,0.15842408,0.83716846,0.0,160.52459016393442,-0.7392622816574866,-0.7392622816574866,22.855020792418173,1.0
